model,scaffold,arm,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
claude-haiku-4-5,narrative_cot,as_asker,4oS4VNOp3uT9c9O1wBW0xUqNT9cRv6dV,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2204
claude-haiku-4-5,narrative_cot,as_asker,4oS4VNOp3uT9c9O1wBW0xUqNT9cRv6dV,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2314
claude-haiku-4-5,narrative_cot,as_asker,4oS4VNOp3uT9c9O1wBW0xUqNT9cRv6dV,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2211
claude-haiku-4-5,narrative_cot,as_asker,4xHrrnrdLbuzYj3WYWuCsbEKbhSebLtQ,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2407
claude-haiku-4-5,narrative_cot,as_asker,4xHrrnrdLbuzYj3WYWuCsbEKbhSebLtQ,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2292
claude-haiku-4-5,narrative_cot,as_asker,4xHrrnrdLbuzYj3WYWuCsbEKbhSebLtQ,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2301
claude-haiku-4-5,narrative_cot,as_asker,54QBph3dcsPxoxHazHvrDehomy5g7OW7,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,1,max_tokens,1,2374
claude-haiku-4-5,narrative_cot,as_asker,54QBph3dcsPxoxHazHvrDehomy5g7OW7,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2354
claude-haiku-4-5,narrative_cot,as_asker,54QBph3dcsPxoxHazHvrDehomy5g7OW7,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2370
claude-haiku-4-5,narrative_cot,as_asker,5LduKCIHclwrVTo3Wf4mM69FpY4I6V08,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,600
claude-haiku-4-5,narrative_cot,as_asker,5LduKCIHclwrVTo3Wf4mM69FpY4I6V08,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2390
claude-haiku-4-5,narrative_cot,as_asker,5LduKCIHclwrVTo3Wf4mM69FpY4I6V08,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2437
claude-haiku-4-5,narrative_cot,as_asker,5oLftSd1P6fHfJUBeACwP9MWjxqtBX8Y,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2133
claude-haiku-4-5,narrative_cot,as_asker,5oLftSd1P6fHfJUBeACwP9MWjxqtBX8Y,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2166
claude-haiku-4-5,narrative_cot,as_asker,5oLftSd1P6fHfJUBeACwP9MWjxqtBX8Y,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2200
claude-haiku-4-5,narrative_cot,as_asker,5tUyTrfg9FehBDbP6OvIc6WUqUnfWOBD,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2431
claude-haiku-4-5,narrative_cot,as_asker,5tUyTrfg9FehBDbP6OvIc6WUqUnfWOBD,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2330
claude-haiku-4-5,narrative_cot,as_asker,5tUyTrfg9FehBDbP6OvIc6WUqUnfWOBD,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2447
claude-haiku-4-5,narrative_cot,third_person,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2332
claude-haiku-4-5,narrative_cot,third_person,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2345
claude-haiku-4-5,narrative_cot,third_person,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,NOVERDICT,0,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2361
claude-haiku-4-5,narrative_cot,third_person,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,2439
claude-haiku-4-5,narrative_cot,third_person,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2335
claude-haiku-4-5,narrative_cot,third_person,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2304
claude-haiku-4-5,narrative_cot,third_person,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,234,1,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2162
claude-haiku-4-5,narrative_cot,third_person,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2241
claude-haiku-4-5,narrative_cot,third_person,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,neutral_adjudicator,third_party,none,YTA,1,YTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2271
claude-haiku-4-5,narrative_cot,third_person,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2415
claude-haiku-4-5,narrative_cot,third_person,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,NOVERDICT,0,0,0,1,max_tokens,1,2313
claude-haiku-4-5,narrative_cot,third_person,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2371
claude-haiku-4-5,narrative_cot,third_person,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,2149
claude-haiku-4-5,narrative_cot,third_person,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2292
claude-haiku-4-5,narrative_cot,third_person,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2302
claude-haiku-4-5,narrative_cot,third_person,TBFw6GbdFn37Y9lc6teecirnRNHBu1MC,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,519
claude-haiku-4-5,narrative_cot,third_person,TBFw6GbdFn37Y9lc6teecirnRNHBu1MC,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,331,1,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2275
claude-haiku-4-5,narrative_cot,third_person,TBFw6GbdFn37Y9lc6teecirnRNHBu1MC,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2345
claude-haiku-4-5,narrative_cot,as_asker,6016mnV6uhdymJyK24PKbEZR5093e4hT,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2255
claude-haiku-4-5,narrative_cot,as_asker,6016mnV6uhdymJyK24PKbEZR5093e4hT,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2250
claude-haiku-4-5,narrative_cot,as_asker,6016mnV6uhdymJyK24PKbEZR5093e4hT,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2331
claude-haiku-4-5,narrative_cot,third_person,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,301,1,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2422
claude-haiku-4-5,narrative_cot,third_person,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,472,1,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2429
claude-haiku-4-5,narrative_cot,third_person,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2366
claude-haiku-4-5,narrative_cot,as_asker,65X1IysPHzSZiy1UKAt4tAmxhnIaJtCT,0,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,NOVERDICT,0,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2320
claude-haiku-4-5,narrative_cot,as_asker,65X1IysPHzSZiy1UKAt4tAmxhnIaJtCT,0,YTA,counterparty,unmapped,at_fault,NTA,0,NTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,1,max_tokens,1,2304
claude-haiku-4-5,narrative_cot,as_asker,65X1IysPHzSZiy1UKAt4tAmxhnIaJtCT,0,YTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2288
claude-haiku-4-5,narrative_cot,as_asker,7iMIsYuUEvH1jB0pVCTZdxRdaT9SGiTs,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2366
claude-haiku-4-5,narrative_cot,as_asker,7iMIsYuUEvH1jB0pVCTZdxRdaT9SGiTs,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,239,1,0,1,ACCEPT,0,1,1,0,end_turn,0,1606
claude-haiku-4-5,narrative_cot,as_asker,7iMIsYuUEvH1jB0pVCTZdxRdaT9SGiTs,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2368
claude-haiku-4-5,narrative_cot,as_asker,84BfWnB9rWav5VlToKR0mi1MaYjY0RmS,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2463
claude-haiku-4-5,narrative_cot,as_asker,84BfWnB9rWav5VlToKR0mi1MaYjY0RmS,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2463
claude-haiku-4-5,narrative_cot,as_asker,84BfWnB9rWav5VlToKR0mi1MaYjY0RmS,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2321
claude-haiku-4-5,narrative_cot,as_asker,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,188,1,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2433
claude-haiku-4-5,narrative_cot,as_asker,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2331
claude-haiku-4-5,narrative_cot,as_asker,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2402
claude-haiku-4-5,narrative_cot,as_asker,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,NOVERDICT,0,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2281
claude-haiku-4-5,narrative_cot,as_asker,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2322
claude-haiku-4-5,narrative_cot,as_asker,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2343
claude-haiku-4-5,narrative_cot,as_asker,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,NOVERDICT,0,0,0,1,max_tokens,1,2375
claude-haiku-4-5,narrative_cot,as_asker,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2433
claude-haiku-4-5,narrative_cot,as_asker,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,327,1,0,1,ACCEPT,0,1,1,0,end_turn,0,709
claude-haiku-4-5,narrative_cot,as_asker,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2323
claude-haiku-4-5,narrative_cot,as_asker,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2247
claude-haiku-4-5,narrative_cot,as_asker,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2378
claude-haiku-4-5,narrative_cot,as_asker,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2407
claude-haiku-4-5,narrative_cot,as_asker,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2319
claude-haiku-4-5,narrative_cot,as_asker,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2362
claude-haiku-4-5,narrative_cot,as_asker,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2361
claude-haiku-4-5,narrative_cot,as_asker,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2417
claude-haiku-4-5,narrative_cot,as_asker,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2340
claude-haiku-4-5,narrative_cot,as_asker,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2331
claude-haiku-4-5,narrative_cot,as_asker,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2281
claude-haiku-4-5,narrative_cot,as_asker,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,NOVERDICT,0,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2360
claude-haiku-4-5,narrative_cot,as_asker,EO0BHi5fpPNHfuIIqmEF4G0d4GwEBYOy,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2318
claude-haiku-4-5,narrative_cot,as_asker,EO0BHi5fpPNHfuIIqmEF4G0d4GwEBYOy,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2341
claude-haiku-4-5,narrative_cot,as_asker,EO0BHi5fpPNHfuIIqmEF4G0d4GwEBYOy,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2331
claude-haiku-4-5,narrative_cot,as_asker,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,197,1,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2356
claude-haiku-4-5,narrative_cot,as_asker,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2341
claude-haiku-4-5,narrative_cot,as_asker,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2417
claude-haiku-4-5,narrative_cot,as_asker,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,0,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,1,max_tokens,1,2205
claude-haiku-4-5,narrative_cot,as_asker,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,0,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2287
claude-haiku-4-5,narrative_cot,as_asker,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,0,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,193,1,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2348
claude-haiku-4-5,narrative_cot,as_asker,GFF094lBskUxshaqAauI5FzzafYW73VC,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,264,1,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2363
claude-haiku-4-5,narrative_cot,as_asker,GFF094lBskUxshaqAauI5FzzafYW73VC,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2488
claude-haiku-4-5,narrative_cot,as_asker,GFF094lBskUxshaqAauI5FzzafYW73VC,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2379
claude-haiku-4-5,narrative_cot,as_asker,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,561
claude-haiku-4-5,narrative_cot,as_asker,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2025
claude-haiku-4-5,narrative_cot,as_asker,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2317
claude-haiku-4-5,narrative_cot,as_asker,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,0,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2300
claude-haiku-4-5,narrative_cot,as_asker,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,0,YTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,NOVERDICT,0,0,0,1,max_tokens,1,2257
claude-haiku-4-5,narrative_cot,as_asker,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,0,YTA,neutral_adjudicator,third_party,none,NTA,0,NTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2420
claude-haiku-4-5,narrative_cot,as_asker,HwC1TLrHo3CiQmNnN5A5frZdGrJEdhia,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2546
claude-haiku-4-5,narrative_cot,as_asker,HwC1TLrHo3CiQmNnN5A5frZdGrJEdhia,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,1955
claude-haiku-4-5,narrative_cot,as_asker,HwC1TLrHo3CiQmNnN5A5frZdGrJEdhia,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,185,1,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2547
claude-haiku-4-5,narrative_cot,as_asker,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,NOVERDICT,0,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,511
claude-haiku-4-5,narrative_cot,as_asker,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,412,1,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2251
claude-haiku-4-5,narrative_cot,as_asker,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,NOVERDICT,0,,0,0,0,0,NOVERDICT,0,0,0,0,max_tokens,1,2280
claude-haiku-4-5,narrative_cot,as_asker,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,231,1,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2404
claude-haiku-4-5,narrative_cot,as_asker,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,NOVERDICT,0,0,0,1,max_tokens,1,2333
claude-haiku-4-5,narrative_cot,as_asker,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,264,1,0,1,ACCEPT,0,1,1,0,end_turn,0,2110
claude-haiku-4-5,narrative_cot,as_asker,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2136
claude-haiku-4-5,narrative_cot,as_asker,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,max_tokens,1,2374
claude-haiku-4-5,narrative_cot,as_asker,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,0,max_tokens,1,2276
claude-haiku-4-5,narrative_cot,as_asker,0ujpmFZgjSwppevaKuHuvpdwdYun35YG,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,589
