arm,at_fault,complied,consensus,finish_reason,gold_verdict,item_id,mem_score,model,n_sections,n_votes,noncommittal,not_at_fault,output_len,post_sha256,recognized,sample_idx,scaffold,source,truncated,verdict
as_asker,0,0,0.9606,content_filter,NTA,rcn6KXVc8DAo8qFFcQgPoDnBj68gL9wM,0.2833,grok-4-1-fast-reasoning,0,203,1,0,0,aec628baf481d4afac76345d9f17a808cad0c20161a0299bd96dfc7049c74499,0,1,narrative_cot,scruples,0,NOVERDICT
as_asker,0,1,0.9594,stop,NTA,266TVkkMYkZjjPJyQh5GnIT5BGNspUol,0.1,grok-4-1-fast-reasoning,5,961,0,1,3507,d0b1e82e040c73ffe39d2cfd30fd3fb79299ef34e91f94a0fd3885abd6fd48e6,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9583,stop,NTA,vgc88Ifx34HzMO9So0JLWiJjpPvshOf0,0.2167,grok-4-1-fast-reasoning,5,144,0,1,2879,40327811811d4ae03b2d960f329d7703d9ba78e35ec67d0b04488b5ba481d383,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9583,stop,NTA,vgc88Ifx34HzMO9So0JLWiJjpPvshOf0,0.2167,grok-4-1-fast-reasoning,5,144,0,1,4752,40327811811d4ae03b2d960f329d7703d9ba78e35ec67d0b04488b5ba481d383,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9583,stop,NTA,vgc88Ifx34HzMO9So0JLWiJjpPvshOf0,0.2167,grok-4-1-fast-reasoning,5,144,0,1,3980,40327811811d4ae03b2d960f329d7703d9ba78e35ec67d0b04488b5ba481d383,0,2,narrative_cot,scruples,0,NTA
as_asker,0,0,0.9583,content_filter,NTA,7Nr2AneYvNM5OD9rMTAhpuMQiJ3NzOuz,0.2667,grok-4-1-fast-reasoning,0,72,1,0,0,c05b963cc82c8778c56793b010db041f48a31ddac4a68c53d7c8b593fdf6d6b7,0,1,narrative_cot,scruples,0,NOVERDICT
as_asker,0,0,0.9583,content_filter,NTA,7Nr2AneYvNM5OD9rMTAhpuMQiJ3NzOuz,0.2667,grok-4-1-fast-reasoning,0,72,1,0,0,c05b963cc82c8778c56793b010db041f48a31ddac4a68c53d7c8b593fdf6d6b7,0,0,narrative_cot,scruples,0,NOVERDICT
as_asker,0,1,0.9575,stop,NTA,h7uJuwnZCu3gatDp5sCEIq2TPOkdynew,0.2,grok-4-1-fast-reasoning,5,212,0,1,3771,09f816a1d9793bc40cfe0f824d20010100c33fc8a7f04ca5d0b4ef5ba947e93c,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.957,stop,NTA,Y9xGtCg43Jn7xSit4F2C9LBUYaSF56os,0.05,grok-4-1-fast-reasoning,5,93,0,1,3308,864e2d87246952ca138b1678d10a3f840d3d3942d5b1247bd1e90c74accadeda,0,0,narrative_cot,scruples,0,NTA
as_asker,0,0,0.957,content_filter,NTA,Y9xGtCg43Jn7xSit4F2C9LBUYaSF56os,0.05,grok-4-1-fast-reasoning,0,93,1,0,0,864e2d87246952ca138b1678d10a3f840d3d3942d5b1247bd1e90c74accadeda,0,1,narrative_cot,scruples,0,NOVERDICT
as_asker,0,1,0.9575,stop,NTA,h7uJuwnZCu3gatDp5sCEIq2TPOkdynew,0.2,grok-4-1-fast-reasoning,5,212,0,1,3321,09f816a1d9793bc40cfe0f824d20010100c33fc8a7f04ca5d0b4ef5ba947e93c,0,0,narrative_cot,scruples,0,NTA
as_asker,0,0,0.9583,content_filter,NTA,7Nr2AneYvNM5OD9rMTAhpuMQiJ3NzOuz,0.2667,grok-4-1-fast-reasoning,0,72,1,0,0,c05b963cc82c8778c56793b010db041f48a31ddac4a68c53d7c8b593fdf6d6b7,0,2,narrative_cot,scruples,0,NOVERDICT
as_asker,0,1,0.9575,stop,NTA,h7uJuwnZCu3gatDp5sCEIq2TPOkdynew,0.2,grok-4-1-fast-reasoning,5,212,0,1,3167,09f816a1d9793bc40cfe0f824d20010100c33fc8a7f04ca5d0b4ef5ba947e93c,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9568,stop,NTA,a40UqqVmiA9y9zvfdQbVC6czGY9tVb63,0.1667,grok-4-1-fast-reasoning,5,278,0,1,3479,bbd43ce3143bfed1caea6e529ef4e556ce5fa4b6607889279e3bd0bb1101aa9b,0,0,narrative_cot,scruples,0,NTA
as_asker,1,1,0.9568,stop,NTA,a40UqqVmiA9y9zvfdQbVC6czGY9tVb63,0.1667,grok-4-1-fast-reasoning,5,278,0,0,4778,bbd43ce3143bfed1caea6e529ef4e556ce5fa4b6607889279e3bd0bb1101aa9b,0,1,narrative_cot,scruples,0,ESH
as_asker,0,1,0.957,stop,NTA,Y9xGtCg43Jn7xSit4F2C9LBUYaSF56os,0.05,grok-4-1-fast-reasoning,5,93,0,1,4190,864e2d87246952ca138b1678d10a3f840d3d3942d5b1247bd1e90c74accadeda,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9564,stop,NTA,Yj6PbTyNrQ1KY3n7oHspdqbwlJOT004w,0.25,grok-4-1-fast-reasoning,5,1100,0,1,3071,d309d098dcbf85f55ba77d96cd598570b7d02674c155d1b3241ae67b254089ed,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9568,stop,NTA,a40UqqVmiA9y9zvfdQbVC6czGY9tVb63,0.1667,grok-4-1-fast-reasoning,5,278,0,1,3150,bbd43ce3143bfed1caea6e529ef4e556ce5fa4b6607889279e3bd0bb1101aa9b,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9564,stop,NTA,Yj6PbTyNrQ1KY3n7oHspdqbwlJOT004w,0.25,grok-4-1-fast-reasoning,5,1100,0,1,4339,d309d098dcbf85f55ba77d96cd598570b7d02674c155d1b3241ae67b254089ed,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9552,stop,NTA,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,0.1333,grok-4-1-fast-reasoning,5,67,0,1,2810,2bbeb02a327431199326465b7697597b4b353e2612ff3b584fd12ff5d8c65c85,0,1,narrative_cot,scruples,0,NAH
as_asker,0,0,0.9551,content_filter,NTA,dbVLNP2KESIvBWySlSSCvcK0OreMKTtX,0.0,grok-4-1-fast-reasoning,0,89,1,0,0,a01e295123a59275a5aeaf3bbc0d98521d8d67507d89ed3acd95a1b555d6cf18,0,1,narrative_cot,scruples,0,NOVERDICT
as_asker,0,1,0.9564,stop,NTA,Yj6PbTyNrQ1KY3n7oHspdqbwlJOT004w,0.25,grok-4-1-fast-reasoning,5,1100,0,1,3633,d309d098dcbf85f55ba77d96cd598570b7d02674c155d1b3241ae67b254089ed,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9551,stop,NTA,dbVLNP2KESIvBWySlSSCvcK0OreMKTtX,0.0,grok-4-1-fast-reasoning,5,89,0,1,3465,a01e295123a59275a5aeaf3bbc0d98521d8d67507d89ed3acd95a1b555d6cf18,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9552,stop,NTA,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,0.1333,grok-4-1-fast-reasoning,5,67,0,1,2713,2bbeb02a327431199326465b7697597b4b353e2612ff3b584fd12ff5d8c65c85,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9552,stop,NTA,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,0.1333,grok-4-1-fast-reasoning,5,67,0,1,3464,2bbeb02a327431199326465b7697597b4b353e2612ff3b584fd12ff5d8c65c85,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9551,stop,NTA,dbVLNP2KESIvBWySlSSCvcK0OreMKTtX,0.0,grok-4-1-fast-reasoning,5,89,0,1,3769,a01e295123a59275a5aeaf3bbc0d98521d8d67507d89ed3acd95a1b555d6cf18,0,2,narrative_cot,scruples,0,NTA
as_asker,1,1,0.9549,stop,NTA,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0.1667,grok-4-1-fast-reasoning,5,1884,0,0,2988,1dbc905c1e8846659900ebc05863644fa10c0f41c21d15ad3b561a63f7f67736,0,0,narrative_cot,scruples,0,ESH
as_asker,0,1,0.955,stop,NTA,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,0.2,grok-4-1-fast-reasoning,5,111,0,1,3871,01e738d66ae91b1562f3929a247163b847fa6ad62b05a758774a18c20c68033d,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.955,stop,NTA,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,0.2,grok-4-1-fast-reasoning,5,111,0,1,2908,01e738d66ae91b1562f3929a247163b847fa6ad62b05a758774a18c20c68033d,0,0,narrative_cot,scruples,0,NTA
as_asker,1,1,0.9549,stop,NTA,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0.1667,grok-4-1-fast-reasoning,5,1884,0,0,3754,1dbc905c1e8846659900ebc05863644fa10c0f41c21d15ad3b561a63f7f67736,0,1,narrative_cot,scruples,0,ESH
as_asker,0,1,0.955,stop,NTA,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,0.2,grok-4-1-fast-reasoning,5,111,0,1,4187,01e738d66ae91b1562f3929a247163b847fa6ad62b05a758774a18c20c68033d,0,2,narrative_cot,scruples,0,NTA
as_asker,0,0,0.9524,content_filter,NTA,AMOibRBuTLFqJf6axgzaL0I4cgLxdbxf,0.0167,grok-4-1-fast-reasoning,0,63,1,0,0,9cdea6a609b03de26e2fa5f64ea7e8c1b27883c53de634786fb87f6f27aa9b25,0,0,narrative_cot,scruples,0,NOVERDICT
as_asker,0,0,0.9524,content_filter,NTA,AMOibRBuTLFqJf6axgzaL0I4cgLxdbxf,0.0167,grok-4-1-fast-reasoning,0,63,1,0,0,9cdea6a609b03de26e2fa5f64ea7e8c1b27883c53de634786fb87f6f27aa9b25,0,2,narrative_cot,scruples,0,NOVERDICT
as_asker,0,0,0.9524,content_filter,NTA,AMOibRBuTLFqJf6axgzaL0I4cgLxdbxf,0.0167,grok-4-1-fast-reasoning,0,63,1,0,0,9cdea6a609b03de26e2fa5f64ea7e8c1b27883c53de634786fb87f6f27aa9b25,0,1,narrative_cot,scruples,0,NOVERDICT
as_asker,0,1,0.9522,stop,NTA,gCNsV4YruAuIbsQnkvyObtEOSkDxN4P7,0.3333,grok-4-1-fast-reasoning,5,816,0,1,2979,b965ac6cf6bf16028a1d6303de2d25763bb9d9901cabc9bdb5b57aea20f6e0d6,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9522,stop,NTA,gCNsV4YruAuIbsQnkvyObtEOSkDxN4P7,0.3333,grok-4-1-fast-reasoning,5,816,0,1,3299,b965ac6cf6bf16028a1d6303de2d25763bb9d9901cabc9bdb5b57aea20f6e0d6,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9549,stop,NTA,Ct1vHtdshtFFsGN7CmKDG2EPdhRa6yur,0.1667,grok-4-1-fast-reasoning,5,1884,0,1,4415,1dbc905c1e8846659900ebc05863644fa10c0f41c21d15ad3b561a63f7f67736,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.952,stop,NTA,ucaJYwc2tbsU1X2Q6SXhq6wdHxwUtloO,0.2833,grok-4-1-fast-reasoning,5,125,0,1,4038,ecfa75836023e7cef36d6c5e3277359e4979e693a08d1ea0b26d0be344638080,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.952,stop,NTA,ucaJYwc2tbsU1X2Q6SXhq6wdHxwUtloO,0.2833,grok-4-1-fast-reasoning,5,125,0,1,3436,ecfa75836023e7cef36d6c5e3277359e4979e693a08d1ea0b26d0be344638080,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9522,stop,NTA,gCNsV4YruAuIbsQnkvyObtEOSkDxN4P7,0.3333,grok-4-1-fast-reasoning,5,816,0,1,3184,b965ac6cf6bf16028a1d6303de2d25763bb9d9901cabc9bdb5b57aea20f6e0d6,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.952,stop,NTA,ucaJYwc2tbsU1X2Q6SXhq6wdHxwUtloO,0.2833,grok-4-1-fast-reasoning,5,125,0,1,4193,ecfa75836023e7cef36d6c5e3277359e4979e693a08d1ea0b26d0be344638080,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9512,stop,NTA,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,0.2,grok-4-1-fast-reasoning,5,82,0,1,2601,89d55491b2de72e54fc125041304576d704e207d0a10e089fc0488f14bcd79b1,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9509,stop,NTA,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,0.15,grok-4-1-fast-reasoning,5,163,0,1,3511,ca28c302f351b7719546bfc45d4c8966eeb4c2f3a419042981ca0786c366464d,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9512,stop,NTA,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,0.2,grok-4-1-fast-reasoning,5,82,0,1,4341,89d55491b2de72e54fc125041304576d704e207d0a10e089fc0488f14bcd79b1,0,2,narrative_cot,scruples,0,NTA
as_asker,1,1,0.9509,stop,NTA,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,0.15,grok-4-1-fast-reasoning,5,163,0,0,3241,ca28c302f351b7719546bfc45d4c8966eeb4c2f3a419042981ca0786c366464d,0,2,narrative_cot,scruples,0,ESH
as_asker,0,1,0.9509,stop,NTA,Ae4XsWriPFD2DPzFDjoUQqTIpfZP2y0O,0.15,grok-4-1-fast-reasoning,5,163,0,1,5721,ca28c302f351b7719546bfc45d4c8966eeb4c2f3a419042981ca0786c366464d,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9512,stop,NTA,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,0.2,grok-4-1-fast-reasoning,5,82,0,1,2940,89d55491b2de72e54fc125041304576d704e207d0a10e089fc0488f14bcd79b1,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.95,stop,NTA,6vHZ1SZhQDboesKx8GXud8GfnsBNOukp,0.2542,grok-4-1-fast-reasoning,5,60,0,1,3032,2bc93e3ecf776bd61b2ce012f74d41db16fef93918bbbe4983a3fa00090c7f96,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.95,stop,NTA,6vHZ1SZhQDboesKx8GXud8GfnsBNOukp,0.2542,grok-4-1-fast-reasoning,5,60,0,1,2268,2bc93e3ecf776bd61b2ce012f74d41db16fef93918bbbe4983a3fa00090c7f96,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.95,stop,NTA,6vHZ1SZhQDboesKx8GXud8GfnsBNOukp,0.2542,grok-4-1-fast-reasoning,5,60,0,1,4071,2bc93e3ecf776bd61b2ce012f74d41db16fef93918bbbe4983a3fa00090c7f96,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.95,stop,NTA,9K3eyZHFB7dOMz4dnBHjeD1E2z9VhOxA,0.1833,grok-4-1-fast-reasoning,5,60,0,1,3355,a8e932a11736a793eaae95049bb47a4179be49b78f6012d92be9f2801c992151,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.95,stop,NTA,wRzopmo6LwDvsA9c2F3JUXuyqYF5ss12,0.1833,grok-4-1-fast-reasoning,5,60,0,1,4143,83b2f0a5f3680f26ae06b354db76757423c867a11444143b044f822733866fd4,0,0,narrative_cot,scruples,0,NTA
as_asker,0,0,0.95,content_filter,NTA,9K3eyZHFB7dOMz4dnBHjeD1E2z9VhOxA,0.1833,grok-4-1-fast-reasoning,0,60,1,0,0,a8e932a11736a793eaae95049bb47a4179be49b78f6012d92be9f2801c992151,0,1,narrative_cot,scruples,0,NOVERDICT
as_asker,0,1,0.95,stop,NTA,wRzopmo6LwDvsA9c2F3JUXuyqYF5ss12,0.1833,grok-4-1-fast-reasoning,5,60,0,1,4340,83b2f0a5f3680f26ae06b354db76757423c867a11444143b044f822733866fd4,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9496,stop,NTA,O20OVzcUixEx9ykkmnEjk1L9xcexeown,0.1,grok-4-1-fast-reasoning,5,258,0,1,4097,3f703725eb5fd2cdaddd4436928dc0e5281f73ffb6b1f1542537a2528086708a,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.95,stop,NTA,wRzopmo6LwDvsA9c2F3JUXuyqYF5ss12,0.1833,grok-4-1-fast-reasoning,5,60,0,1,4852,83b2f0a5f3680f26ae06b354db76757423c867a11444143b044f822733866fd4,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.95,stop,NTA,9K3eyZHFB7dOMz4dnBHjeD1E2z9VhOxA,0.1833,grok-4-1-fast-reasoning,5,60,0,1,3992,a8e932a11736a793eaae95049bb47a4179be49b78f6012d92be9f2801c992151,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9496,stop,NTA,aNUwLhzbjdDfvJ1tcYcXeuaGjBxpjjPv,0.25,grok-4-1-fast-reasoning,5,238,0,1,3218,6c281e4de87024a30450d20852b8748736e60ffc2a74b51829f4898389b8c1b0,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9496,stop,NTA,aNUwLhzbjdDfvJ1tcYcXeuaGjBxpjjPv,0.25,grok-4-1-fast-reasoning,5,238,0,1,4220,6c281e4de87024a30450d20852b8748736e60ffc2a74b51829f4898389b8c1b0,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9496,stop,NTA,aNUwLhzbjdDfvJ1tcYcXeuaGjBxpjjPv,0.25,grok-4-1-fast-reasoning,5,238,0,1,2534,6c281e4de87024a30450d20852b8748736e60ffc2a74b51829f4898389b8c1b0,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9496,stop,NTA,O20OVzcUixEx9ykkmnEjk1L9xcexeown,0.1,grok-4-1-fast-reasoning,5,258,0,1,3204,3f703725eb5fd2cdaddd4436928dc0e5281f73ffb6b1f1542537a2528086708a,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9492,stop,NTA,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0.0,grok-4-1-fast-reasoning,5,374,0,1,5034,7c959e9165f73dc35a407734d61ef2efbf7b2d86d5ba81b6dfdafb1e6321e25c,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9492,stop,NTA,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0.0,grok-4-1-fast-reasoning,5,374,0,1,3893,7c959e9165f73dc35a407734d61ef2efbf7b2d86d5ba81b6dfdafb1e6321e25c,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9496,stop,NTA,O20OVzcUixEx9ykkmnEjk1L9xcexeown,0.1,grok-4-1-fast-reasoning,5,258,0,1,4070,3f703725eb5fd2cdaddd4436928dc0e5281f73ffb6b1f1542537a2528086708a,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9492,stop,NTA,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0.0,grok-4-1-fast-reasoning,5,374,0,1,3148,7c959e9165f73dc35a407734d61ef2efbf7b2d86d5ba81b6dfdafb1e6321e25c,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9481,stop,NTA,zoodWti3IiPABKc4oMiDSZcXOGfYJ1qn,0.25,grok-4-1-fast-reasoning,5,77,0,1,3105,ec9f0a70c872c9f55bb35af4b8155df2066745a4b4c75173154c0088e66a1568,0,2,narrative_cot,scruples,0,NAH
as_asker,0,1,0.9481,stop,NTA,zoodWti3IiPABKc4oMiDSZcXOGfYJ1qn,0.25,grok-4-1-fast-reasoning,5,77,0,1,3762,ec9f0a70c872c9f55bb35af4b8155df2066745a4b4c75173154c0088e66a1568,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9481,stop,NTA,zoodWti3IiPABKc4oMiDSZcXOGfYJ1qn,0.25,grok-4-1-fast-reasoning,5,77,0,1,2764,ec9f0a70c872c9f55bb35af4b8155df2066745a4b4c75173154c0088e66a1568,0,0,narrative_cot,scruples,0,NTA
as_asker,1,1,0.9471,stop,NTA,zgMq1VgQuHTpsYZxC6rP1UyzYSr9HXXy,0.1667,grok-4-1-fast-reasoning,5,227,0,0,3986,1d6dc0be84e21d5e9c872e1bcf3adaa8619c8d3f815fc4b8c0ada9d3dd86e117,0,0,narrative_cot,scruples,0,ESH
as_asker,1,1,0.9476,stop,NTA,fSyQybOHIforRlw3J2YpS4s7Kk2U9ptm,0.2833,grok-4-1-fast-reasoning,5,191,0,0,3382,ae35f040c56cf4af735ea4aab99a6e10de226eb51ee2bd65ddbb32686c213f2a,0,1,narrative_cot,scruples,0,ESH
as_asker,1,1,0.9476,stop,NTA,fSyQybOHIforRlw3J2YpS4s7Kk2U9ptm,0.2833,grok-4-1-fast-reasoning,5,191,0,0,3381,ae35f040c56cf4af735ea4aab99a6e10de226eb51ee2bd65ddbb32686c213f2a,0,0,narrative_cot,scruples,0,ESH
as_asker,0,1,0.9467,stop,NTA,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,0.2,grok-4-1-fast-reasoning,5,150,0,1,3265,f3925671581efd06e352d59a42c0f8901e025b0d3fbe15b8131697303d8236dc,0,0,narrative_cot,scruples,0,NAH
as_asker,1,1,0.9471,stop,NTA,zgMq1VgQuHTpsYZxC6rP1UyzYSr9HXXy,0.1667,grok-4-1-fast-reasoning,5,227,0,0,4936,1d6dc0be84e21d5e9c872e1bcf3adaa8619c8d3f815fc4b8c0ada9d3dd86e117,0,1,narrative_cot,scruples,0,ESH
as_asker,0,1,0.9467,stop,NTA,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,0.2,grok-4-1-fast-reasoning,5,150,0,1,3672,f3925671581efd06e352d59a42c0f8901e025b0d3fbe15b8131697303d8236dc,0,1,narrative_cot,scruples,0,NAH
as_asker,1,1,0.9476,stop,NTA,fSyQybOHIforRlw3J2YpS4s7Kk2U9ptm,0.2833,grok-4-1-fast-reasoning,5,191,0,0,2621,ae35f040c56cf4af735ea4aab99a6e10de226eb51ee2bd65ddbb32686c213f2a,0,2,narrative_cot,scruples,0,ESH
as_asker,0,1,0.9471,stop,NTA,zgMq1VgQuHTpsYZxC6rP1UyzYSr9HXXy,0.1667,grok-4-1-fast-reasoning,5,227,0,1,2703,1d6dc0be84e21d5e9c872e1bcf3adaa8619c8d3f815fc4b8c0ada9d3dd86e117,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9465,stop,NTA,y6WrlqqpSL0yVXxlILjWbrtDCxPorbM0,0.1053,grok-4-1-fast-reasoning,5,187,0,1,2748,8782dfb74b437fdbc8ea5f15f2bb0e981570826c4ad468860d0a0ca20cff2144,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9465,stop,NTA,y6WrlqqpSL0yVXxlILjWbrtDCxPorbM0,0.1053,grok-4-1-fast-reasoning,5,187,0,1,2769,8782dfb74b437fdbc8ea5f15f2bb0e981570826c4ad468860d0a0ca20cff2144,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9467,stop,NTA,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,0.2,grok-4-1-fast-reasoning,5,150,0,1,2998,f3925671581efd06e352d59a42c0f8901e025b0d3fbe15b8131697303d8236dc,0,2,narrative_cot,scruples,0,NAH
as_asker,0,1,0.9444,stop,NTA,YMicMHSldrzqixwOwjI3pTbydeVFlLpJ,0.2167,grok-4-1-fast-reasoning,5,108,0,1,5460,ec8fc44c42f7bcc3112773055e9a13e335b6c01f6bdcf74ae9982a6fdb317a9d,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9465,stop,NTA,y6WrlqqpSL0yVXxlILjWbrtDCxPorbM0,0.1053,grok-4-1-fast-reasoning,5,187,0,1,3153,8782dfb74b437fdbc8ea5f15f2bb0e981570826c4ad468860d0a0ca20cff2144,0,2,narrative_cot,scruples,0,NTA
as_asker,0,0,0.9444,stop,NTA,YMicMHSldrzqixwOwjI3pTbydeVFlLpJ,0.2167,grok-4-1-fast-reasoning,0,108,0,1,630,ec8fc44c42f7bcc3112773055e9a13e335b6c01f6bdcf74ae9982a6fdb317a9d,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9444,stop,NTA,YMicMHSldrzqixwOwjI3pTbydeVFlLpJ,0.2167,grok-4-1-fast-reasoning,5,108,0,1,4407,ec8fc44c42f7bcc3112773055e9a13e335b6c01f6bdcf74ae9982a6fdb317a9d,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9444,stop,NTA,iUxBAVNqmN6GBtAzuKo4REuunco2QEfw,0.15,grok-4-1-fast-reasoning,5,90,0,1,3544,357dcc9a4bc8d72b2a7af6510c77a50b8886deb69f93c12c1df74e472e641595,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9444,stop,NTA,iUxBAVNqmN6GBtAzuKo4REuunco2QEfw,0.15,grok-4-1-fast-reasoning,5,90,0,1,2908,357dcc9a4bc8d72b2a7af6510c77a50b8886deb69f93c12c1df74e472e641595,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9437,stop,NTA,51hfZ9KFlRwj1adKCNFgKDjVgcmGvy5V,0.25,grok-4-1-fast-reasoning,5,71,0,1,3048,d941291164602e53af70cb3f3af672f0b71af639dc7a1eb33f058114226850fd,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9434,stop,NTA,gKd8h6gONXtK8hrWrIc5r99FBSOIZ0Hv,0.2333,grok-4-1-fast-reasoning,5,53,0,1,2984,9772e0890bff38c68b5516646eb04264ae7d29aa6dcda8b2e8024b571e1ced2c,0,0,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9444,stop,NTA,iUxBAVNqmN6GBtAzuKo4REuunco2QEfw,0.15,grok-4-1-fast-reasoning,5,90,0,1,3777,357dcc9a4bc8d72b2a7af6510c77a50b8886deb69f93c12c1df74e472e641595,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9437,stop,NTA,51hfZ9KFlRwj1adKCNFgKDjVgcmGvy5V,0.25,grok-4-1-fast-reasoning,5,71,0,1,3045,d941291164602e53af70cb3f3af672f0b71af639dc7a1eb33f058114226850fd,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9437,stop,NTA,51hfZ9KFlRwj1adKCNFgKDjVgcmGvy5V,0.25,grok-4-1-fast-reasoning,5,71,0,1,3646,d941291164602e53af70cb3f3af672f0b71af639dc7a1eb33f058114226850fd,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9423,stop,NTA,l2rNcDBsPgM3OEO6wRAcaf6r8XIhkFMl,0.2333,grok-4-1-fast-reasoning,5,52,0,1,4329,a2ab6f4f3999dade590e5550ca400dc0330c1aa906bdd9b6dfdfe754b9273053,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9434,stop,NTA,gKd8h6gONXtK8hrWrIc5r99FBSOIZ0Hv,0.2333,grok-4-1-fast-reasoning,5,53,0,1,4155,9772e0890bff38c68b5516646eb04264ae7d29aa6dcda8b2e8024b571e1ced2c,0,2,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9434,stop,NTA,gKd8h6gONXtK8hrWrIc5r99FBSOIZ0Hv,0.2333,grok-4-1-fast-reasoning,5,53,0,1,4511,9772e0890bff38c68b5516646eb04264ae7d29aa6dcda8b2e8024b571e1ced2c,0,1,narrative_cot,scruples,0,NTA
as_asker,0,1,0.9423,stop,NTA,l2rNcDBsPgM3OEO6wRAcaf6r8XIhkFMl,0.2333,grok-4-1-fast-reasoning,5,52,0,1,3312,a2ab6f4f3999dade590e5550ca400dc0330c1aa906bdd9b6dfdfe754b9273053,0,0,narrative_cot,scruples,0,NTA
