model,scaffold,arm,item_id,sample_idx,gold_verdict,n_votes,consensus,source,verdict,noncommittal,at_fault,not_at_fault,output_len,post_sha256,recognized,mem_score,n_sections,complied,finish_reason,truncated
Mistral-Large-3-2,narrative_cot,as_asker,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,0,NTA,57,0.9825,scruples,NTA,0,0,1,6525,6f4456dafcfadb2bddcc25287cc7f99b0a60ecd3ba9cb5f0e65d6381ac1c0280,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,5JAyXTEdlc2PpZehHKAsLneJHW0St7Bo,2,NTA,57,0.9825,scruples,NTA,0,0,1,8049,6f4456dafcfadb2bddcc25287cc7f99b0a60ecd3ba9cb5f0e65d6381ac1c0280,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,0,NTA,93,0.9785,scruples,NTA,0,0,1,9284,6ba20c1942b34c83b66cb96247fc9a635f597c18a32c7e1426d031f78310080b,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,2,NTA,93,0.9785,scruples,NTA,0,0,1,5174,6ba20c1942b34c83b66cb96247fc9a635f597c18a32c7e1426d031f78310080b,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,0,NTA,474,0.9768,scruples,NTA,0,0,1,4275,fe9f38ec455492e4ed1f68e3149859ec2d7b8c1ab0f9ba01f85eb80bd1daf011,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,1,NTA,474,0.9768,scruples,NTA,0,0,1,3110,fe9f38ec455492e4ed1f68e3149859ec2d7b8c1ab0f9ba01f85eb80bd1daf011,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,2,NTA,474,0.9768,scruples,NTA,0,0,1,3312,fe9f38ec455492e4ed1f68e3149859ec2d7b8c1ab0f9ba01f85eb80bd1daf011,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,1,NTA,93,0.9785,scruples,NTA,0,0,1,7680,6ba20c1942b34c83b66cb96247fc9a635f597c18a32c7e1426d031f78310080b,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,lipC3n0v6gJXBrXDNdEK48iUtqWE0pNx,2,NTA,83,0.9759,scruples,NTA,0,0,1,3135,258d6bf5657f432ec512a7e719de121ecd1af14546d03fbab241dd6ff489db8e,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,lipC3n0v6gJXBrXDNdEK48iUtqWE0pNx,1,NTA,83,0.9759,scruples,NTA,0,0,1,3598,258d6bf5657f432ec512a7e719de121ecd1af14546d03fbab241dd6ff489db8e,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,lipC3n0v6gJXBrXDNdEK48iUtqWE0pNx,0,NTA,83,0.9759,scruples,NTA,0,0,1,5703,258d6bf5657f432ec512a7e719de121ecd1af14546d03fbab241dd6ff489db8e,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,xI89Uxgxtls0rUK7NMq28BVnd1Ev9N4m,0,NTA,78,0.9744,scruples,NTA,0,0,1,7074,e67fafa2f07c480ffb22934a7b95be34ac4578a186d03a0622cea1ec3e9ef2e4,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,xI89Uxgxtls0rUK7NMq28BVnd1Ev9N4m,1,NTA,78,0.9744,scruples,NTA,0,0,1,5997,e67fafa2f07c480ffb22934a7b95be34ac4578a186d03a0622cea1ec3e9ef2e4,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,xI89Uxgxtls0rUK7NMq28BVnd1Ev9N4m,2,NTA,78,0.9744,scruples,NTA,0,0,1,7669,e67fafa2f07c480ffb22934a7b95be34ac4578a186d03a0622cea1ec3e9ef2e4,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,aq51jzZbWTIQPLCGQCTRgue7RpwQtPhe,0,NTA,75,0.9733,scruples,NTA,0,0,1,7841,de1ea9a2bd4c3c98b6cb4b7821496056998e15b2e1b34aad79350494e9a18962,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,0,NTA,72,0.9722,scruples,NTA,0,0,1,3046,56ad564560e7665dec4d9b116376eb2a71368051ad2898d7b388aeb79c6820fc,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,aq51jzZbWTIQPLCGQCTRgue7RpwQtPhe,2,NTA,75,0.9733,scruples,NTA,0,0,1,4730,de1ea9a2bd4c3c98b6cb4b7821496056998e15b2e1b34aad79350494e9a18962,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,1,NTA,72,0.9722,scruples,NTA,0,0,1,2749,56ad564560e7665dec4d9b116376eb2a71368051ad2898d7b388aeb79c6820fc,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,aq51jzZbWTIQPLCGQCTRgue7RpwQtPhe,1,NTA,75,0.9733,scruples,NTA,0,0,1,6564,de1ea9a2bd4c3c98b6cb4b7821496056998e15b2e1b34aad79350494e9a18962,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,2,NTA,72,0.9722,scruples,NTA,0,0,1,2394,56ad564560e7665dec4d9b116376eb2a71368051ad2898d7b388aeb79c6820fc,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,dEGTAsxz3FmiVgtrnaVUtWRkTbPz23IG,0,NTA,317,0.9716,scruples,NTA,0,0,1,5128,c41b97d0e67105de60ba3f9be1b8686dff6548be790c43e7d41696e88a0d7572,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,dEGTAsxz3FmiVgtrnaVUtWRkTbPz23IG,1,NTA,317,0.9716,scruples,NTA,0,0,1,5072,c41b97d0e67105de60ba3f9be1b8686dff6548be790c43e7d41696e88a0d7572,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,dEGTAsxz3FmiVgtrnaVUtWRkTbPz23IG,2,NTA,317,0.9716,scruples,NTA,0,0,1,6744,c41b97d0e67105de60ba3f9be1b8686dff6548be790c43e7d41696e88a0d7572,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,0,NTA,104,0.9712,scruples,YTA,0,1,0,5717,3b1326d8cab21a525e6765e1729ed170d73d6e63dfd6f5fdbb6df1f71d4d224f,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,2,NTA,104,0.9712,scruples,YTA,0,1,0,3501,3b1326d8cab21a525e6765e1729ed170d73d6e63dfd6f5fdbb6df1f71d4d224f,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,ve49UPTrL6utJsvFS2RSF3p0X0yZtTFW,0,NTA,69,0.971,scruples,NTA,0,0,1,4456,9481e64c2808cba50a3ee318bace4c2dde151f32c3b52ed908a14b24563b7ded,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,1,NTA,104,0.9712,scruples,YTA,0,1,0,7393,3b1326d8cab21a525e6765e1729ed170d73d6e63dfd6f5fdbb6df1f71d4d224f,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,ve49UPTrL6utJsvFS2RSF3p0X0yZtTFW,2,NTA,69,0.971,scruples,NTA,0,0,1,2751,9481e64c2808cba50a3ee318bace4c2dde151f32c3b52ed908a14b24563b7ded,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,ve49UPTrL6utJsvFS2RSF3p0X0yZtTFW,1,NTA,69,0.971,scruples,NTA,0,0,1,7902,9481e64c2808cba50a3ee318bace4c2dde151f32c3b52ed908a14b24563b7ded,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,jE3K9GuNzRq7ysUlhymhIEVLohcQYini,1,NTA,65,0.9692,scruples,NTA,0,0,1,4065,c9e1b8cf957db5da62b48e725134641cdb6a4f1ee6dd5b3f868d524134a60c23,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,jE3K9GuNzRq7ysUlhymhIEVLohcQYini,0,NTA,65,0.9692,scruples,NTA,0,0,1,3779,c9e1b8cf957db5da62b48e725134641cdb6a4f1ee6dd5b3f868d524134a60c23,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,jE3K9GuNzRq7ysUlhymhIEVLohcQYini,2,NTA,65,0.9692,scruples,NTA,0,0,1,2955,c9e1b8cf957db5da62b48e725134641cdb6a4f1ee6dd5b3f868d524134a60c23,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,BE6WkNWgXWCk3kIXmQwuOkjnHtcpRjA0,1,NTA,770,0.9688,scruples,NTA,0,0,1,3055,5bbc1203c85af85873c2d2e6985e053d6db3b756b2d3e15f877973ab2fa15b02,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,BE6WkNWgXWCk3kIXmQwuOkjnHtcpRjA0,0,NTA,770,0.9688,scruples,NOVERDICT,1,0,0,0,5bbc1203c85af85873c2d2e6985e053d6db3b756b2d3e15f877973ab2fa15b02,,,0,0,content_filter,0
Mistral-Large-3-2,narrative_cot,as_asker,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,0,NTA,96,0.9688,scruples,NTA,0,0,1,5116,73423de29706d86113e9424f2e943677a7773052ddb4765a23ac2a7ee0842a28,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,1,NTA,96,0.9688,scruples,NTA,0,0,1,4019,73423de29706d86113e9424f2e943677a7773052ddb4765a23ac2a7ee0842a28,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,BE6WkNWgXWCk3kIXmQwuOkjnHtcpRjA0,2,NTA,770,0.9688,scruples,NOVERDICT,1,0,0,0,5bbc1203c85af85873c2d2e6985e053d6db3b756b2d3e15f877973ab2fa15b02,,,0,0,content_filter,0
Mistral-Large-3-2,narrative_cot,as_asker,uinJ5VBKH23YZk72mChQasIFcXN3blaQ,0,NTA,63,0.9683,scruples,NTA,0,0,1,4067,ad93d2069ab15bd5fc590643d0d0a2de590c1ffacb46786ba36c16123295062e,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,2,NTA,96,0.9688,scruples,NTA,0,0,1,4980,73423de29706d86113e9424f2e943677a7773052ddb4765a23ac2a7ee0842a28,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,uinJ5VBKH23YZk72mChQasIFcXN3blaQ,1,NTA,63,0.9683,scruples,NTA,0,0,1,2714,ad93d2069ab15bd5fc590643d0d0a2de590c1ffacb46786ba36c16123295062e,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,uinJ5VBKH23YZk72mChQasIFcXN3blaQ,2,NTA,63,0.9683,scruples,NTA,0,0,1,3158,ad93d2069ab15bd5fc590643d0d0a2de590c1ffacb46786ba36c16123295062e,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,vkY7yOdSV3fGkSXPJ6dMEHuE4NFeAhbh,2,NTA,63,0.9683,scruples,NTA,0,0,1,3465,76bf477c29ada549911c2f5d473e8fc9e6b8034d27ceebed73fce57b87b999ef,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,vkY7yOdSV3fGkSXPJ6dMEHuE4NFeAhbh,0,NTA,63,0.9683,scruples,NTA,0,0,1,3762,76bf477c29ada549911c2f5d473e8fc9e6b8034d27ceebed73fce57b87b999ef,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,vkY7yOdSV3fGkSXPJ6dMEHuE4NFeAhbh,1,NTA,63,0.9683,scruples,NTA,0,0,1,4287,76bf477c29ada549911c2f5d473e8fc9e6b8034d27ceebed73fce57b87b999ef,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,5pjNUKiZqPxfhNeR05NVKQaEjF2u0ayj,0,NTA,211,0.9668,scruples,NTA,0,0,1,3625,e2de45ef3c710f50207fc70e818978b6d167d325f9207fe60b90d9844247f624,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,0,NTA,117,0.9658,scruples,NTA,0,0,1,5776,5445cc1a4571b28fa8558f4723793d1ebf1a41a235c8c73926855c554c1d3de7,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,5pjNUKiZqPxfhNeR05NVKQaEjF2u0ayj,2,NTA,211,0.9668,scruples,NTA,0,0,1,5882,e2de45ef3c710f50207fc70e818978b6d167d325f9207fe60b90d9844247f624,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,5pjNUKiZqPxfhNeR05NVKQaEjF2u0ayj,1,NTA,211,0.9668,scruples,NTA,0,0,1,8768,e2de45ef3c710f50207fc70e818978b6d167d325f9207fe60b90d9844247f624,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,2,NTA,117,0.9658,scruples,NTA,0,0,1,3284,5445cc1a4571b28fa8558f4723793d1ebf1a41a235c8c73926855c554c1d3de7,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,57,0.9649,scruples,NTA,0,0,1,2852,60865c561ab82e173ed5fdc58f07d6c262bb05618ec35eca553462b7e1cbd1d4,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,1,NTA,117,0.9658,scruples,NTA,0,0,1,7838,5445cc1a4571b28fa8558f4723793d1ebf1a41a235c8c73926855c554c1d3de7,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,2,NTA,57,0.9649,scruples,NTA,0,0,1,2457,60865c561ab82e173ed5fdc58f07d6c262bb05618ec35eca553462b7e1cbd1d4,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,1,NTA,57,0.9649,scruples,NTA,0,0,1,2914,60865c561ab82e173ed5fdc58f07d6c262bb05618ec35eca553462b7e1cbd1d4,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,0,NTA,341,0.9648,scruples,NTA,0,0,1,3549,25e418a58b5009caea8df25753676a2e3c81f28789f18384b27aed3f9ef5f032,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,1,NTA,341,0.9648,scruples,NTA,0,0,1,2843,25e418a58b5009caea8df25753676a2e3c81f28789f18384b27aed3f9ef5f032,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,2,NTA,341,0.9648,scruples,NTA,0,0,1,4592,25e418a58b5009caea8df25753676a2e3c81f28789f18384b27aed3f9ef5f032,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,rgWvPVwwUweXLqwNd2BmK4rju6tE3hDM,0,NTA,84,0.9643,scruples,NTA,0,0,1,3374,4abdfe26b27f0d50c724bd8e7a02cd73d1f2b7a80b7ecb5fe861d03973e6d0da,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,0,NTA,848,0.9646,scruples,YTA,0,1,0,8347,8745bde72604e0a183718f99acea55f65ccb8599b3b2544ab2f54609159386e7,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,1,NTA,848,0.9646,scruples,NTA,0,0,1,7674,8745bde72604e0a183718f99acea55f65ccb8599b3b2544ab2f54609159386e7,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,2,NTA,848,0.9646,scruples,NTA,0,0,1,7643,8745bde72604e0a183718f99acea55f65ccb8599b3b2544ab2f54609159386e7,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,rgWvPVwwUweXLqwNd2BmK4rju6tE3hDM,1,NTA,84,0.9643,scruples,NTA,0,0,1,5269,4abdfe26b27f0d50c724bd8e7a02cd73d1f2b7a80b7ecb5fe861d03973e6d0da,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,1,NTA,83,0.9639,scruples,NTA,0,0,1,3459,9b922baf97a674b1fa8daa3df2562c5b9c11f1e9d4866fdfa6e833bee37384d2,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,0,NTA,83,0.9639,scruples,NTA,0,0,1,4818,9b922baf97a674b1fa8daa3df2562c5b9c11f1e9d4866fdfa6e833bee37384d2,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,rgWvPVwwUweXLqwNd2BmK4rju6tE3hDM,2,NTA,84,0.9643,scruples,NTA,0,0,1,7028,4abdfe26b27f0d50c724bd8e7a02cd73d1f2b7a80b7ecb5fe861d03973e6d0da,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,2,NTA,83,0.9639,scruples,NTA,0,0,1,4387,9b922baf97a674b1fa8daa3df2562c5b9c11f1e9d4866fdfa6e833bee37384d2,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,2,NTA,55,0.9636,scruples,NTA,0,0,1,3208,3419e46c066abd46b8440a0c75c2bd8d7f50d1bf2e37e4c8dfd3268d3b196eb5,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,0,NTA,55,0.9636,scruples,NTA,0,0,1,4748,3419e46c066abd46b8440a0c75c2bd8d7f50d1bf2e37e4c8dfd3268d3b196eb5,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,1,NTA,55,0.9636,scruples,NTA,0,0,1,5679,3419e46c066abd46b8440a0c75c2bd8d7f50d1bf2e37e4c8dfd3268d3b196eb5,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,1,NTA,164,0.9634,scruples,ESH,0,1,0,6204,db9d30dbf1ec0d0891a29987093b90c8e7887c527e93e0ecf693d90e4ebef0a6,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,vxBu6146zlDTwtsSpzQf5WzG5gA9VNVY,0,NTA,82,0.9634,scruples,NAH,0,0,1,5799,487584e89fc9e6c7d5b8bbfd13b446e6112662ca1c7e24e75cc240400ad9cd45,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,vxBu6146zlDTwtsSpzQf5WzG5gA9VNVY,1,NTA,82,0.9634,scruples,YTA,0,1,0,3156,487584e89fc9e6c7d5b8bbfd13b446e6112662ca1c7e24e75cc240400ad9cd45,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,2,NTA,164,0.9634,scruples,NTA,0,0,1,5840,db9d30dbf1ec0d0891a29987093b90c8e7887c527e93e0ecf693d90e4ebef0a6,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,0,NTA,164,0.9634,scruples,NTA,0,0,1,6971,db9d30dbf1ec0d0891a29987093b90c8e7887c527e93e0ecf693d90e4ebef0a6,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,AEyZCKhL8Epi0pykTKSTGrKfBZvtyzXH,0,NTA,135,0.963,scruples,NTA,0,0,1,4344,5eb30ac18e8b116226a0c1b9b6ea5e2e0d72b27fd9949b19a11ac02555003072,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,vxBu6146zlDTwtsSpzQf5WzG5gA9VNVY,2,NTA,82,0.9634,scruples,NTA,0,0,1,8741,487584e89fc9e6c7d5b8bbfd13b446e6112662ca1c7e24e75cc240400ad9cd45,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,AEyZCKhL8Epi0pykTKSTGrKfBZvtyzXH,1,NTA,135,0.963,scruples,NTA,0,0,1,4824,5eb30ac18e8b116226a0c1b9b6ea5e2e0d72b27fd9949b19a11ac02555003072,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,AEyZCKhL8Epi0pykTKSTGrKfBZvtyzXH,2,NTA,135,0.963,scruples,NTA,0,0,1,4401,5eb30ac18e8b116226a0c1b9b6ea5e2e0d72b27fd9949b19a11ac02555003072,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,1,NTA,54,0.963,scruples,NTA,0,0,1,3658,31e95700a5bbd28651760b247f17b9ce8603dc34ba9ffc1cb281cd085ecfde1c,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,0,NTA,54,0.963,scruples,NTA,0,0,1,6798,31e95700a5bbd28651760b247f17b9ce8603dc34ba9ffc1cb281cd085ecfde1c,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,2,NTA,1737,0.9626,scruples,NTA,0,0,1,3608,484ffba7cc8f7d3dd6950db3c89bca004d1f03c3e38d56564ab7ae5ba3b9154f,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,0,NTA,1737,0.9626,scruples,NTA,0,0,1,3381,484ffba7cc8f7d3dd6950db3c89bca004d1f03c3e38d56564ab7ae5ba3b9154f,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,FgbukT9opiI9E1euFV9RgTUaI5sv2zdH,1,NTA,1737,0.9626,scruples,YTA,0,1,0,4331,484ffba7cc8f7d3dd6950db3c89bca004d1f03c3e38d56564ab7ae5ba3b9154f,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,BqEcBLXo4iFsjpdOj2u7VTTqeuZ5eHiA,2,NTA,54,0.963,scruples,NTA,0,0,1,6769,31e95700a5bbd28651760b247f17b9ce8603dc34ba9ffc1cb281cd085ecfde1c,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,4OFVuWvvtd2QU9sSdDueEnCzzdXm8sQR,0,NTA,53,0.9623,scruples,NTA,0,0,1,5035,99876c9ba1f29caabb13acd4220672fbd9e949591341035aeab8cede93b4995f,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,yRuPfV2LYXP1vgrM66EAHFEpFFc2yQ0d,0,NTA,51,0.9608,scruples,NTA,0,0,1,3581,73f33ec9d9dd4fba6d83fa9bd6dd10d013a0b7afa89f78fa5d8271e260130924,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,4OFVuWvvtd2QU9sSdDueEnCzzdXm8sQR,1,NTA,53,0.9623,scruples,NTA,0,0,1,5389,99876c9ba1f29caabb13acd4220672fbd9e949591341035aeab8cede93b4995f,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,4OFVuWvvtd2QU9sSdDueEnCzzdXm8sQR,2,NTA,53,0.9623,scruples,NTA,0,0,1,4039,99876c9ba1f29caabb13acd4220672fbd9e949591341035aeab8cede93b4995f,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,rcn6KXVc8DAo8qFFcQgPoDnBj68gL9wM,0,NTA,203,0.9606,scruples,NOVERDICT,1,0,0,0,aec628baf481d4afac76345d9f17a808cad0c20161a0299bd96dfc7049c74499,,,0,0,content_filter,0
Mistral-Large-3-2,narrative_cot,as_asker,yRuPfV2LYXP1vgrM66EAHFEpFFc2yQ0d,1,NTA,51,0.9608,scruples,NTA,0,0,1,3634,73f33ec9d9dd4fba6d83fa9bd6dd10d013a0b7afa89f78fa5d8271e260130924,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,yRuPfV2LYXP1vgrM66EAHFEpFFc2yQ0d,2,NTA,51,0.9608,scruples,NTA,0,0,1,4514,73f33ec9d9dd4fba6d83fa9bd6dd10d013a0b7afa89f78fa5d8271e260130924,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,rcn6KXVc8DAo8qFFcQgPoDnBj68gL9wM,1,NTA,203,0.9606,scruples,NOVERDICT,1,0,0,0,aec628baf481d4afac76345d9f17a808cad0c20161a0299bd96dfc7049c74499,,,0,0,content_filter,0
Mistral-Large-3-2,narrative_cot,as_asker,266TVkkMYkZjjPJyQh5GnIT5BGNspUol,0,NTA,961,0.9594,scruples,NTA,0,0,1,4598,d0b1e82e040c73ffe39d2cfd30fd3fb79299ef34e91f94a0fd3885abd6fd48e6,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,rcn6KXVc8DAo8qFFcQgPoDnBj68gL9wM,2,NTA,203,0.9606,scruples,NOVERDICT,1,0,0,0,aec628baf481d4afac76345d9f17a808cad0c20161a0299bd96dfc7049c74499,,,0,0,content_filter,0
Mistral-Large-3-2,narrative_cot,as_asker,266TVkkMYkZjjPJyQh5GnIT5BGNspUol,1,NTA,961,0.9594,scruples,NTA,0,0,1,3910,d0b1e82e040c73ffe39d2cfd30fd3fb79299ef34e91f94a0fd3885abd6fd48e6,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,266TVkkMYkZjjPJyQh5GnIT5BGNspUol,2,NTA,961,0.9594,scruples,NTA,0,0,1,4729,d0b1e82e040c73ffe39d2cfd30fd3fb79299ef34e91f94a0fd3885abd6fd48e6,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,vgc88Ifx34HzMO9So0JLWiJjpPvshOf0,0,NTA,144,0.9583,scruples,NTA,0,0,1,7220,40327811811d4ae03b2d960f329d7703d9ba78e35ec67d0b04488b5ba481d383,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,vgc88Ifx34HzMO9So0JLWiJjpPvshOf0,1,NTA,144,0.9583,scruples,NTA,0,0,1,6291,40327811811d4ae03b2d960f329d7703d9ba78e35ec67d0b04488b5ba481d383,,,5,1,stop,0
Mistral-Large-3-2,narrative_cot,as_asker,vgc88Ifx34HzMO9So0JLWiJjpPvshOf0,2,NTA,144,0.9583,scruples,NTA,0,0,1,6979,40327811811d4ae03b2d960f329d7703d9ba78e35ec67d0b04488b5ba481d383,,,5,1,stop,0
