model,scaffold,arm,item_id,sample_idx,gold_verdict,n_votes,consensus,source,verdict,noncommittal,at_fault,not_at_fault,output_len,post_sha256,recognized,mem_score,n_sections,complied,finish_reason,truncated,protocol,agent_scaffold,n_agents,moderator_model,synthesis_verdict,synthesis_len,verdict_revised,r3_labels,n_r3_accept,n_r3_accept_with_mod,n_r3_reject,n_r3_unparsed,n_objectors,n_objections_stated,n_modifications_addressed,addressed_roles,addressed_parsed,n_revised,n_accept,n_reject,n_vote_unparsed,unanimous_accept,rejecting_roles,vote_writer_advocate,vote_counterparty,vote_neutral_adjudicator,mean_agent_sections,n_calls,prompt_tokens,completion_tokens,empty_calls,transcript_truncated_calls
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,aNUwLhzbjdDfvJ1tcYcXeuaGjBxpjjPv,0,NTA,238,0.9496,scruples,NTA,0,0,1,1015,6c281e4de87024a30450d20852b8748736e60ffc2a74b51829f4898389b8c1b0,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,843,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,23841,3331,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,aNUwLhzbjdDfvJ1tcYcXeuaGjBxpjjPv,2,NTA,238,0.9496,scruples,NTA,0,0,1,816,6c281e4de87024a30450d20852b8748736e60ffc2a74b51829f4898389b8c1b0,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,804,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,24109,3595,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,aNUwLhzbjdDfvJ1tcYcXeuaGjBxpjjPv,1,NTA,238,0.9496,scruples,NTA,0,0,1,834,6c281e4de87024a30450d20852b8748736e60ffc2a74b51829f4898389b8c1b0,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,883,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,1.667,17,30716,5559,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,a40UqqVmiA9y9zvfdQbVC6czGY9tVb63,3,NTA,278,0.9568,scruples,ESH,0,1,0,1035,bbd43ce3143bfed1caea6e529ef4e556ce5fa4b6607889279e3bd0bb1101aa9b,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,ESH,945,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate,1,1,1,2,0,0,counterparty|neutral_adjudicator,ACCEPT,REJECT,REJECT,0.0,17,27556,3451,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,aNUwLhzbjdDfvJ1tcYcXeuaGjBxpjjPv,3,NTA,238,0.9496,scruples,NTA,0,0,1,1027,6c281e4de87024a30450d20852b8748736e60ffc2a74b51829f4898389b8c1b0,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,909,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,0.0,17,23827,3237,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,bPWTZRiR6GF58mNt1LJHuTInuUDuTwcN,1,NTA,76,0.9868,scruples,NTA,0,0,1,1166,7341300766219746a5ab28c2f04e8746e9ba2d84a50d186ef10fd0dc323c2928,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,977,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,27595,3892,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,bPWTZRiR6GF58mNt1LJHuTInuUDuTwcN,0,NTA,76,0.9868,scruples,NTA,0,0,1,933,7341300766219746a5ab28c2f04e8746e9ba2d84a50d186ef10fd0dc323c2928,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,681,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,1.667,17,28320,3821,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,bPWTZRiR6GF58mNt1LJHuTInuUDuTwcN,2,NTA,76,0.9868,scruples,NTA,0,0,1,898,7341300766219746a5ab28c2f04e8746e9ba2d84a50d186ef10fd0dc323c2928,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,811,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,0,writer_advocate|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,2.0,17,29555,4217,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,bPWTZRiR6GF58mNt1LJHuTInuUDuTwcN,3,NTA,76,0.9868,scruples,NTA,0,0,1,1093,7341300766219746a5ab28c2f04e8746e9ba2d84a50d186ef10fd0dc323c2928,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,863,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,1.667,17,31482,4989,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,ccQH1Y0AVqa6hLY9VQLAXD3QzjUzMr8u,0,NTA,712,0.9185,scruples,ESH,0,1,0,972,7fc2ee736b5c71a66d1653d562f688ad80606ece48ef4b654b1faf4a62a4e63e,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,ESH,668,0,REJECT|ACCEPT_WITH_MODIFICATION|ACCEPT,1,1,1,0,2,2,1,counterparty|neutral_adjudicator,1,1,2,1,0,0,writer_advocate,REJECT,ACCEPT,ACCEPT,0.0,17,32590,4627,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,ccQH1Y0AVqa6hLY9VQLAXD3QzjUzMr8u,2,NTA,712,0.9185,scruples,ESH,0,1,0,1164,7fc2ee736b5c71a66d1653d562f688ad80606ece48ef4b654b1faf4a62a4e63e,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,ESH,845,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,0.0,17,31709,4027,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,ccQH1Y0AVqa6hLY9VQLAXD3QzjUzMr8u,1,NTA,712,0.9185,scruples,NTA,0,0,1,1198,7fc2ee736b5c71a66d1653d562f688ad80606ece48ef4b654b1faf4a62a4e63e,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,1065,0,ACCEPT|ACCEPT_WITH_MODIFICATION|ACCEPT,2,1,0,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,34104,4960,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,dEGTAsxz3FmiVgtrnaVUtWRkTbPz23IG,1,NTA,317,0.9716,scruples,NTA,0,0,1,953,c41b97d0e67105de60ba3f9be1b8686dff6548be790c43e7d41696e88a0d7572,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,809,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,21613,3581,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,ccQH1Y0AVqa6hLY9VQLAXD3QzjUzMr8u,3,NTA,712,0.9185,scruples,ESH,0,1,0,825,7fc2ee736b5c71a66d1653d562f688ad80606ece48ef4b654b1faf4a62a4e63e,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,ESH,936,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,0.0,17,29918,4541,1,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,dEGTAsxz3FmiVgtrnaVUtWRkTbPz23IG,3,NTA,317,0.9716,scruples,NTA,0,0,1,939,c41b97d0e67105de60ba3f9be1b8686dff6548be790c43e7d41696e88a0d7572,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,734,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,22494,3902,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,dEGTAsxz3FmiVgtrnaVUtWRkTbPz23IG,2,NTA,317,0.9716,scruples,NTA,0,0,1,987,c41b97d0e67105de60ba3f9be1b8686dff6548be790c43e7d41696e88a0d7572,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,813,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,20178,2910,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,ebsiYT9f1d9H0ji2fv6coVAAs0GjJDv6,0,NTA,76,0.9342,scruples,NTA,0,0,1,998,1a6c22f7a3a9360f7d72bd9ed9e139a9ce30200f04f5aa1e1e1c5849d5b57ea7,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,926,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,0,writer_advocate|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,1.667,17,28178,4224,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,dEGTAsxz3FmiVgtrnaVUtWRkTbPz23IG,0,NTA,317,0.9716,scruples,NTA,0,0,1,914,c41b97d0e67105de60ba3f9be1b8686dff6548be790c43e7d41696e88a0d7572,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,883,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,2.0,17,23645,3760,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,ebsiYT9f1d9H0ji2fv6coVAAs0GjJDv6,2,NTA,76,0.9342,scruples,NTA,0,0,1,907,1a6c22f7a3a9360f7d72bd9ed9e139a9ce30200f04f5aa1e1e1c5849d5b57ea7,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,867,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,0,1,2,0,0,writer_advocate|counterparty,REJECT,REJECT,ACCEPT,1.667,17,29024,4897,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,ebsiYT9f1d9H0ji2fv6coVAAs0GjJDv6,1,NTA,76,0.9342,scruples,NTA,0,0,1,931,1a6c22f7a3a9360f7d72bd9ed9e139a9ce30200f04f5aa1e1e1c5849d5b57ea7,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,796,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,1.667,17,32462,6091,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,euhWnaP3bdvbrU1SdZSYDBVhuc21lVu7,0,NTA,71,0.9859,scruples,NTA,0,0,1,1043,66cd37d4291ba67f50d65dce33fc87463f324454553add7bdb8b6db25ab233ad,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,861,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,20552,3158,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,euhWnaP3bdvbrU1SdZSYDBVhuc21lVu7,1,NTA,71,0.9859,scruples,NTA,0,0,1,869,66cd37d4291ba67f50d65dce33fc87463f324454553add7bdb8b6db25ab233ad,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,908,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,2.0,17,23786,3924,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,ebsiYT9f1d9H0ji2fv6coVAAs0GjJDv6,3,NTA,76,0.9342,scruples,NTA,0,0,1,1174,1a6c22f7a3a9360f7d72bd9ed9e139a9ce30200f04f5aa1e1e1c5849d5b57ea7,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,844,0,ACCEPT|REJECT|REJECT,1,0,2,0,2,2,2,counterparty|neutral_adjudicator,1,1,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,1.667,17,29532,4838,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,euhWnaP3bdvbrU1SdZSYDBVhuc21lVu7,3,NTA,71,0.9859,scruples,NTA,0,0,1,922,66cd37d4291ba67f50d65dce33fc87463f324454553add7bdb8b6db25ab233ad,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,864,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.333,17,20242,3040,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,euhWnaP3bdvbrU1SdZSYDBVhuc21lVu7,2,NTA,71,0.9859,scruples,NTA,0,0,1,979,66cd37d4291ba67f50d65dce33fc87463f324454553add7bdb8b6db25ab233ad,,,1,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,931,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,2.333,17,22855,3707,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,fSyQybOHIforRlw3J2YpS4s7Kk2U9ptm,0,NTA,191,0.9476,scruples,ESH,0,1,0,842,ae35f040c56cf4af735ea4aab99a6e10de226eb51ee2bd65ddbb32686c213f2a,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,ESH,884,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,0.0,17,26033,4273,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,fSyQybOHIforRlw3J2YpS4s7Kk2U9ptm,2,NTA,191,0.9476,scruples,ESH,0,1,0,1003,ae35f040c56cf4af735ea4aab99a6e10de226eb51ee2bd65ddbb32686c213f2a,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,ESH,859,0,REJECT|REJECT|ACCEPT,1,0,2,0,2,2,2,writer_advocate|counterparty|neutral_adjudicator,1,1,2,1,0,0,writer_advocate,REJECT,ACCEPT,ACCEPT,0.0,17,24610,3528,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,fSyQybOHIforRlw3J2YpS4s7Kk2U9ptm,1,NTA,191,0.9476,scruples,ESH,0,1,0,1164,ae35f040c56cf4af735ea4aab99a6e10de226eb51ee2bd65ddbb32686c213f2a,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,ESH,777,0,REJECT|ACCEPT|ACCEPT,2,0,1,0,1,1,1,writer_advocate,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,0.0,17,25850,3790,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,fSyQybOHIforRlw3J2YpS4s7Kk2U9ptm,3,NTA,191,0.9476,scruples,ESH,0,1,0,1092,ae35f040c56cf4af735ea4aab99a6e10de226eb51ee2bd65ddbb32686c213f2a,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,ESH,999,0,ACCEPT_WITH_MODIFICATION|ACCEPT|ACCEPT,2,1,0,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,0,2,1,0,0,writer_advocate,REJECT,ACCEPT,ACCEPT,0.0,17,28700,5390,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,gCNsV4YruAuIbsQnkvyObtEOSkDxN4P7,0,NTA,816,0.9522,scruples,NTA,0,0,1,793,b965ac6cf6bf16028a1d6303de2d25763bb9d9901cabc9bdb5b57aea20f6e0d6,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,700,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,3.333,17,32466,5817,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,gCNsV4YruAuIbsQnkvyObtEOSkDxN4P7,1,NTA,816,0.9522,scruples,NTA,0,0,1,1238,b965ac6cf6bf16028a1d6303de2d25763bb9d9901cabc9bdb5b57aea20f6e0d6,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,949,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,3.333,17,31412,5213,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,gCNsV4YruAuIbsQnkvyObtEOSkDxN4P7,2,NTA,816,0.9522,scruples,NTA,0,0,1,1019,b965ac6cf6bf16028a1d6303de2d25763bb9d9901cabc9bdb5b57aea20f6e0d6,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,661,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,3.333,17,34065,6393,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,gCNsV4YruAuIbsQnkvyObtEOSkDxN4P7,3,NTA,816,0.9522,scruples,NTA,0,0,1,1245,b965ac6cf6bf16028a1d6303de2d25763bb9d9901cabc9bdb5b57aea20f6e0d6,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,941,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,1.667,17,28464,4393,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,gKd8h6gONXtK8hrWrIc5r99FBSOIZ0Hv,0,NTA,53,0.9434,scruples,NTA,0,0,1,1058,9772e0890bff38c68b5516646eb04264ae7d29aa6dcda8b2e8024b571e1ced2c,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,870,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,1.667,17,33366,5465,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,gKd8h6gONXtK8hrWrIc5r99FBSOIZ0Hv,3,NTA,53,0.9434,scruples,NTA,0,0,1,997,9772e0890bff38c68b5516646eb04264ae7d29aa6dcda8b2e8024b571e1ced2c,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,847,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,counterparty,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,26326,3411,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,gKd8h6gONXtK8hrWrIc5r99FBSOIZ0Hv,1,NTA,53,0.9434,scruples,NTA,0,0,1,752,9772e0890bff38c68b5516646eb04264ae7d29aa6dcda8b2e8024b571e1ced2c,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,1058,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,0,0,,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,26280,3398,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,gKd8h6gONXtK8hrWrIc5r99FBSOIZ0Hv,2,NTA,53,0.9434,scruples,NTA,0,0,1,831,9772e0890bff38c68b5516646eb04264ae7d29aa6dcda8b2e8024b571e1ced2c,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,914,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,0,writer_advocate|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.0,17,27410,3767,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,gdDkJWEeQ0bCbf0UiiFouDLeEq9tPDpD,1,NTA,69,0.913,scruples,NAH,0,0,1,1003,f2e039f109b8d49a016b699f63a67144020e54164d3e4512238f02b4151ed4fd,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,760,1,ACCEPT|REJECT|ACCEPT_WITH_MODIFICATION,1,1,1,0,2,2,2,counterparty|neutral_adjudicator,1,1,1,2,0,0,writer_advocate|counterparty,REJECT,REJECT,ACCEPT,2.0,17,28558,5275,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,gdDkJWEeQ0bCbf0UiiFouDLeEq9tPDpD,0,NTA,69,0.913,scruples,NAH,0,0,1,1035,f2e039f109b8d49a016b699f63a67144020e54164d3e4512238f02b4151ed4fd,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,624,1,ACCEPT|REJECT|ACCEPT_WITH_MODIFICATION,1,1,1,0,2,2,2,counterparty|neutral_adjudicator,1,1,1,2,0,0,writer_advocate|counterparty,REJECT,REJECT,ACCEPT,1.667,17,27110,4727,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,h7uJuwnZCu3gatDp5sCEIq2TPOkdynew,0,NTA,212,0.9575,scruples,NTA,0,0,1,980,09f816a1d9793bc40cfe0f824d20010100c33fc8a7f04ca5d0b4ef5ba947e93c,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NTA,808,0,ACCEPT|REJECT|ACCEPT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,0,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,0.333,17,27176,3668,0,0
grok-4-1-fast-reasoning,deliberation_ncot,as_asker,gdDkJWEeQ0bCbf0UiiFouDLeEq9tPDpD,3,NTA,69,0.913,scruples,NTA,0,0,1,731,f2e039f109b8d49a016b699f63a67144020e54164d3e4512238f02b4151ed4fd,,,0,0,stop,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,3,grok-4-1-fast-reasoning,NAH,696,1,ACCEPT_WITH_MODIFICATION|REJECT|ACCEPT,1,1,1,0,2,1,1,writer_advocate,1,1,1,2,0,0,counterparty|neutral_adjudicator,ACCEPT,REJECT,REJECT,3.333,17,28157,4964,0,0
