model,scaffold,arm,stake_nudge,stake_intervention,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,588
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,593
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,REJECT,1,unresolvable,499,1,0,1,REJECT,1,1,0,0,stop,0,564
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,291,1,0,1,ACCEPT,0,1,1,0,stop,0,435
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,566
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,519
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,556
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,326,1,0,1,ACCEPT,0,1,1,0,stop,0,485
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,1,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,350,1,0,1,ACCEPT,0,1,1,1,stop,0,457
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,1,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,REJECT,1,unresolvable,172,1,0,1,ACCEPT,0,1,1,0,stop,0,353
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,292,1,0,1,ACCEPT,0,1,1,0,stop,0,524
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,0,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,392
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,0,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,432
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NAH,ACCEPT_WITH_MODIFICATION,1,modification,355,1,0,1,ACCEPT,0,1,1,0,stop,0,345
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,1,NTA,counterparty,unmapped,at_fault,NTA,0,NAH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,stop,0,413
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NAH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,401
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,544
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,654,1,0,1,ACCEPT,0,1,1,0,stop,0,666
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,629
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,701
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,540
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,491
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,445
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,403
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,411
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,515
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,1,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,172,1,0,1,ACCEPT,0,1,1,0,stop,0,403
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,1,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,0,stop,0,633
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,NOVERDICT,0,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,383
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,497
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,456
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,506
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,1,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,336,1,0,1,ACCEPT,0,1,1,0,stop,0,491
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,1,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,551
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,stop,0,504
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,REJECT,1,unresolvable,230,1,0,1,REJECT,1,1,0,0,stop,0,617
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,435
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,436
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,287,1,0,1,ACCEPT,0,1,1,1,stop,0,297
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,228,1,0,1,ACCEPT,0,1,1,0,stop,0,447
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,stop,0,619
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,234,1,0,1,REJECT,1,1,0,0,stop,0,673
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,276,1,0,1,REJECT,1,1,0,0,stop,0,625
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,455
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,421
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,460
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,525
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,0,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,349
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,0,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,384
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,REJECT,1,unresolvable,340,1,0,1,ACCEPT,0,1,1,1,stop,0,700
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,192,1,0,1,ACCEPT,0,1,1,0,stop,0,550
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,1,NTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,404,1,0,1,ACCEPT,0,1,1,0,stop,0,536
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rBXp837K6HOHjZEdH7rmR2yXd2RLV9yT,0,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,477
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rBXp837K6HOHjZEdH7rmR2yXd2RLV9yT,0,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,410,1,0,1,ACCEPT,0,1,1,0,stop,0,424
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rBXp837K6HOHjZEdH7rmR2yXd2RLV9yT,0,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,551
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rBXp837K6HOHjZEdH7rmR2yXd2RLV9yT,1,NTA,writer_advocate,primary_affected,not_at_fault,YTA,1,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,488
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rBXp837K6HOHjZEdH7rmR2yXd2RLV9yT,1,NTA,counterparty,unmapped,at_fault,YTA,1,NAH,ACCEPT_WITH_MODIFICATION,1,modification,245,1,0,1,ACCEPT,0,1,1,0,stop,0,466
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rBXp837K6HOHjZEdH7rmR2yXd2RLV9yT,1,NTA,neutral_adjudicator,third_party,none,YTA,1,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,481
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rFPsejkZBWDaloyXTblMAIodbktN7Dja,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,469
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rFPsejkZBWDaloyXTblMAIodbktN7Dja,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,236,1,0,1,ACCEPT,0,1,1,1,stop,0,338
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rFPsejkZBWDaloyXTblMAIodbktN7Dja,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,331
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rFPsejkZBWDaloyXTblMAIodbktN7Dja,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,456
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rFPsejkZBWDaloyXTblMAIodbktN7Dja,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,361,1,0,1,ACCEPT,0,1,1,1,stop,0,475
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rFPsejkZBWDaloyXTblMAIodbktN7Dja,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,302
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rGagmxfHH57IoVvStb8nNv6CNuAUHiU7,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,449
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rGagmxfHH57IoVvStb8nNv6CNuAUHiU7,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,563
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rGagmxfHH57IoVvStb8nNv6CNuAUHiU7,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,365
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rGagmxfHH57IoVvStb8nNv6CNuAUHiU7,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,454
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rGagmxfHH57IoVvStb8nNv6CNuAUHiU7,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,377
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rGagmxfHH57IoVvStb8nNv6CNuAUHiU7,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,434
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rgWvPVwwUweXLqwNd2BmK4rju6tE3hDM,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,430
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rgWvPVwwUweXLqwNd2BmK4rju6tE3hDM,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,450
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rgWvPVwwUweXLqwNd2BmK4rju6tE3hDM,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,459
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rgWvPVwwUweXLqwNd2BmK4rju6tE3hDM,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,577
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rgWvPVwwUweXLqwNd2BmK4rju6tE3hDM,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,468
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rgWvPVwwUweXLqwNd2BmK4rju6tE3hDM,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,4874
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rsHJpQc9Elb08ZaKG1K9EaOYo3E8iY5c,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,410,1,0,1,ACCEPT,0,1,1,0,stop,0,489
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rsHJpQc9Elb08ZaKG1K9EaOYo3E8iY5c,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,374,1,0,1,ACCEPT,0,1,1,1,stop,0,479
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rsHJpQc9Elb08ZaKG1K9EaOYo3E8iY5c,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,465
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rsHJpQc9Elb08ZaKG1K9EaOYo3E8iY5c,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,634
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rsHJpQc9Elb08ZaKG1K9EaOYo3E8iY5c,1,NTA,counterparty,unmapped,at_fault,ESH,1,NTA,ACCEPT_WITH_MODIFICATION,1,modification,273,1,0,1,REJECT,1,1,0,0,stop,0,950
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,rsHJpQc9Elb08ZaKG1K9EaOYo3E8iY5c,1,NTA,neutral_adjudicator,third_party,none,ESH,1,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,598
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,YTA,ACCEPT_WITH_MODIFICATION,1,modification,265,1,0,1,ACCEPT,0,1,1,0,stop,0,376
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,0,NTA,counterparty,unmapped,at_fault,NTA,0,YTA,ACCEPT_WITH_MODIFICATION,1,modification,296,1,0,1,ACCEPT,0,1,1,1,stop,0,376
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,0,NTA,neutral_adjudicator,third_party,none,NTA,0,YTA,ACCEPT_WITH_MODIFICATION,1,modification,415,1,0,1,ACCEPT,0,1,1,0,stop,0,450
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,268,1,0,1,ACCEPT,0,1,1,0,stop,0,505
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,1,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT,1,,0,0,0,1,REJECT,1,1,0,1,stop,0,675
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,siXiTPGfOGwIBkACVcbiu7tA9xDfB2Pe,1,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,300,1,0,1,ACCEPT,0,1,1,0,stop,0,458
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,tFdeoNTUlvIf9m7aN0CqDXkQFMZdjP3b,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,514
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,tFdeoNTUlvIf9m7aN0CqDXkQFMZdjP3b,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,347
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,tFdeoNTUlvIf9m7aN0CqDXkQFMZdjP3b,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,364
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,tFdeoNTUlvIf9m7aN0CqDXkQFMZdjP3b,1,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,389,1,0,1,ACCEPT,0,1,1,0,stop,0,485
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,tFdeoNTUlvIf9m7aN0CqDXkQFMZdjP3b,1,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,NOVERDICT,0,0,0,1,content_filter,0,0
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,tFdeoNTUlvIf9m7aN0CqDXkQFMZdjP3b,1,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,588
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,tYXDf5BMN7km26sdM3jQEymSDXlcVjqS,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,ESH,REJECT,1,unresolvable,236,1,0,1,ACCEPT,0,1,1,0,stop,0,455
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,tYXDf5BMN7km26sdM3jQEymSDXlcVjqS,0,NTA,counterparty,unmapped,at_fault,NTA,0,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,442
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,tYXDf5BMN7km26sdM3jQEymSDXlcVjqS,0,NTA,neutral_adjudicator,third_party,none,NTA,0,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,484
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,tYXDf5BMN7km26sdM3jQEymSDXlcVjqS,1,NTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,201,1,0,1,ACCEPT,0,1,1,1,stop,0,455
DeepSeek-V4-Pro,narrative_cot,as_asker,0,none,tYXDf5BMN7km26sdM3jQEymSDXlcVjqS,1,NTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,336,1,0,1,ACCEPT,0,1,1,0,stop,0,464
