model,scaffold,arm,item_id,sample_idx,gold_verdict,n_votes,consensus,source,verdict,noncommittal,at_fault,not_at_fault,output_len,post_sha256,recognized,mem_score,n_sections,complied,finish_reason,truncated,protocol,agent_scaffold,stake_nudge,stake_intervention,r3r4_reasoning_effort,r3r4_thinking_budget,n_agents,moderator_model,synthesis_verdict,synthesis_len,verdict_revised,r3_labels,n_r3_accept,n_r3_accept_with_mod,n_r3_reject,n_r3_unparsed,n_objectors,n_objections_stated,n_modifications_addressed,addressed_roles,addressed_parsed,n_revised,n_accept,n_reject,n_vote_unparsed,unanimous_accept,rejecting_roles,vote_writer_advocate,vote_counterparty,vote_neutral_adjudicator,mean_agent_sections,n_calls,prompt_tokens,completion_tokens,empty_calls,transcript_truncated_calls
claude-haiku-4-5,deliberation_ncot,as_asker,GiwEnlBX7TThz3p0XaiCljxVpoPx7IjO,0,NTA,90,0.9333,scruples,NTA,0,0,1,990,9a8d5279fbc9390fdfddcfe4dafc2bc8817d0c1d28a7e65ea5e884de96fd6a5b,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,ESH,1026,1,REJECT|REJECT|ACCEPT,1,0,2,0,2,2,2,writer_advocate|counterparty,1,2,2,1,0,0,neutral_adjudicator,ACCEPT,ACCEPT,REJECT,3.333,17,55490,15895,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,Gu86u7uAI2nAi0xpFwXl0n63iZHU2NK6,0,NTA,62,0.9032,scruples,NTA,0,0,1,1098,b9125b0afe94e10762f549ff4de0df0338343a5eec449441fae62c37f6ae58fd,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1188,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.333,17,55605,18447,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,GkhYceJ7uflK3rxGx3XMwdU8Dw8d8FaZ,0,NTA,82,0.9512,scruples,YTA,0,1,0,1219,89d55491b2de72e54fc125041304576d704e207d0a10e089fc0488f14bcd79b1,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,YTA,1372,0,ACCEPT|ACCEPT_WITH_MODIFICATION|ACCEPT,2,1,0,0,1,1,1,counterparty|neutral_adjudicator,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,5.0,17,50144,14702,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,JaeldZlIENQCPYfKSE39VVNmS3Y2Segd,0,NTA,150,0.9467,scruples,NTA,0,0,1,682,f3925671581efd06e352d59a42c0f8901e025b0d3fbe15b8131697303d8236dc,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1003,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,5.0,17,41314,13190,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,HHxogfHsvlNLk2HQOPKztwLNRIplu7Uo,0,NTA,61,0.9836,scruples,NTA,0,0,1,1498,49673ae4fa6714ef7908a1d64800efb499f3775183babff72e08e3012039d76a,,,1,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1655,0,ACCEPT|ACCEPT_WITH_MODIFICATION|ACCEPT,2,1,0,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.667,17,72457,20768,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,KjiX8JnB5c3N5dKfnfLJ5hfqY1pUeOIk,0,NTA,92,1.0,scruples,NTA,0,0,1,906,bfadee83f8d176f1c7aa3f7cc2342cf91dd8aa612ec98aa42d74c99a25a3e6c1,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1196,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,writer_advocate|counterparty|neutral_adjudicator,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,5.0,17,40939,12707,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,LOg4UuQcD0CDZM5jeOQ6sK22j2WFSfAa,0,NTA,117,0.9402,scruples,YTA,0,1,0,1374,4bec8616e34a62da71037f2c944b8372370d47fc88de10341051f7fbd678abff,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,YTA,1290,0,REJECT|ACCEPT|ACCEPT_WITH_MODIFICATION,1,1,1,0,2,1,1,writer_advocate,1,1,2,1,0,0,writer_advocate,REJECT,ACCEPT,ACCEPT,5.0,17,37360,12747,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,LUyQ5WKxblpNeE0Vo7SkW5Av9C9avrHk,0,NTA,67,0.9552,scruples,NTA,0,0,1,931,2bbeb02a327431199326465b7697597b4b353e2612ff3b584fd12ff5d8c65c85,,,2,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1122,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,4.0,17,52784,12374,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,LVU213Acz1ZV6a9x4oWE3YFYBY3Th5zJ,0,NTA,267,0.9064,scruples,NTA,0,0,1,1291,786d9069361bafc4593708eb4ec3e6e32848ba0e234f52d482186a716d1eac3f,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1538,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,writer_advocate|counterparty|neutral_adjudicator,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.333,17,61910,17538,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,LkYKGgFwuwfm1mw9VB3ljEdHmqi5KOtl,0,NTA,158,0.9304,scruples,NTA,0,0,1,1214,d65d70355c457cee63afecdb154aa6c33ed2e19ba1f2834b42c5f04b62b93cde,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1179,0,ACCEPT|ACCEPT|REJECT,2,0,1,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,5.0,17,41161,13787,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,Ll0nwM6gDri6VlVlg30ZwgsEhfA6Yrrj,0,NTA,172,0.9302,scruples,NTA,0,0,1,1556,c806038fa9054c53e8570704571325ca474f42154321ecf87026b93ae6d126a0,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1284,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,writer_advocate|counterparty|neutral_adjudicator,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,2.0,17,54720,16998,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,MX4RRQZM7cCA1cJgaRRBAd4WMhjarUl7,0,NTA,341,0.9648,scruples,NTA,0,0,1,2183,25e418a58b5009caea8df25753676a2e3c81f28789f18384b27aed3f9ef5f032,,,1,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,2138,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,writer_advocate|counterparty|neutral_adjudicator,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.667,17,50061,17069,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,MXn1yTV3aRaECIIoj1ORWJBjHR10aJZh,0,NTA,189,0.9418,scruples,NTA,0,0,1,1368,6cf0476a85a08bd8902f0d17bfd7a3147491b92018359063073f75db6b61d5ff,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1331,0,ACCEPT_WITH_MODIFICATION|ACCEPT|ACCEPT_WITH_MODIFICATION,1,2,0,0,2,2,2,writer_advocate|counterparty|neutral_adjudicator,1,2,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,3.333,17,51995,17454,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,MgAAeSfJeQ2gAPZLHwwNwVn3IqGbOFjz,0,NTA,474,0.9768,scruples,NTA,0,0,1,492,fe9f38ec455492e4ed1f68e3149859ec2d7b8c1ab0f9ba01f85eb80bd1daf011,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1049,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,5.0,17,50562,16637,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,MpMsAnvGlErlAOVMXrlw5UdDnJDhjU8n,0,NTA,96,0.9688,scruples,NTA,0,0,1,1227,73423de29706d86113e9424f2e943677a7773052ddb4765a23ac2a7ee0842a28,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1834,0,ACCEPT_WITH_MODIFICATION|ACCEPT|ACCEPT,2,1,0,0,1,1,1,writer_advocate,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,5.0,17,48764,15729,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,NXtwYzCsk1w4F7n16gLxR1MAtm0su72S,0,NTA,117,0.9658,scruples,NTA,0,0,1,1462,5445cc1a4571b28fa8558f4723793d1ebf1a41a235c8c73926855c554c1d3de7,,,2,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1635,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,writer_advocate|counterparty|neutral_adjudicator,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,4.0,17,57667,17593,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,NY8ljJSNk9r7SThLixU3awGrP2bs1s8M,0,NTA,67,0.9254,scruples,ESH,0,1,0,1296,5ca93ef4f9e7a8bbb37528fba540b5ce1142e4fe607e413bc51fa196b89993a0,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1752,1,ACCEPT_WITH_MODIFICATION|ACCEPT|ACCEPT_WITH_MODIFICATION,1,2,0,0,2,2,2,writer_advocate|neutral_adjudicator,1,2,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.333,17,46492,16165,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,O20OVzcUixEx9ykkmnEjk1L9xcexeown,0,NTA,258,0.9496,scruples,NTA,0,0,1,1254,3f703725eb5fd2cdaddd4436928dc0e5281f73ffb6b1f1542537a2528086708a,,,1,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1305,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.667,17,60061,16862,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,OCfogukeddRA6ey3IAynvxtBbsSg6lI0,0,NTA,77,0.9351,scruples,NTA,0,0,1,1247,cf747405e96ad960920f9ef82784511ac8d16b9f38fa6dd1518bc6a4c3239149,,,1,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1397,0,ACCEPT|ACCEPT|ACCEPT_WITH_MODIFICATION,2,1,0,0,1,1,1,neutral_adjudicator,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.667,17,60481,18441,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,PMhVp73pj3pRWSga6mtJB2AWiSwoXv3d,0,NTA,52,0.9231,scruples,NTA,0,0,1,1476,f573b74b9c2ee0e9d46a695f4a16bc5b9228f9403d63298017ec8dcf34d33bc3,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1499,0,ACCEPT|ACCEPT|ACCEPT_WITH_MODIFICATION,2,1,0,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,1,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,3.333,17,49730,16930,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,PmVsWGNitklpMwttNSzfQ5i0zkU56cWF,0,NTA,425,0.9153,scruples,NTA,0,0,1,794,70a7ddd95aa341215df9036bb31a5e198acffd6156bae22dd0beb165803294ab,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1328,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,writer_advocate|counterparty|neutral_adjudicator,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.333,17,51416,15063,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,QJ8KXX1fNUeYro2IgEMmYKGiWFEZlVm7,0,NTA,72,1.0,scruples,NTA,0,0,1,1299,98227b2fae05883be6864d7c9338f43b43849af334136c4438338372f19840df,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1089,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,writer_advocate|counterparty|neutral_adjudicator,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,5.0,17,43730,16351,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,QkXrm0MIv0V7qOjdODYi1ESPpElyHDpQ,0,NTA,374,0.9492,scruples,NTA,0,0,1,1764,7c959e9165f73dc35a407734d61ef2efbf7b2d86d5ba81b6dfdafb1e6321e25c,,,1,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1018,0,ACCEPT_WITH_MODIFICATION|ACCEPT|ACCEPT_WITH_MODIFICATION,1,2,0,0,2,2,2,writer_advocate|neutral_adjudicator,1,2,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.667,17,54825,17639,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,QuU2rWjAd8jZuNFbCAyA7j8lHJ7txjad,0,NTA,1188,0.9268,scruples,NTA,0,0,1,1368,2212c04a97606dc71cf76ff6ab7d22f8e55f65bad1f8d7d61dbae45fd82e24ad,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1138,0,ACCEPT_WITH_MODIFICATION|ACCEPT|ACCEPT_WITH_MODIFICATION,1,2,0,0,2,2,2,writer_advocate|neutral_adjudicator,1,2,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.333,17,55199,19066,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,T0enCWi8JRSdKEKedVTWmFwG44cDc8YD,0,NTA,51,1.0,scruples,NTA,0,0,1,1194,bc1adf3b1f255a2a6e59cef199b7ed1bd0a03f982f74b55049a1b200f52422df,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1354,0,ACCEPT_WITH_MODIFICATION|ACCEPT|ACCEPT,2,1,0,0,1,1,1,writer_advocate,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,5.0,17,41124,13610,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,T3iOF0OvLFg3VIN5o8iKzLJ2zn8G4iqy,0,NTA,50,0.94,scruples,NTA,0,0,1,1008,f7af835f01eaa5f1af5b84d8523b8da90df6eb5d4d21aa4a590f59a247496e0e,,,1,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1314,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.667,17,46808,15840,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,TBFw6GbdFn37Y9lc6teecirnRNHBu1MC,0,NTA,129,0.907,scruples,NTA,0,0,1,1024,b97ea8cc12c6367a775b421d449216ed6f0e7d6eea904989a59ec10b96770720,,,1,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1220,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.667,17,45872,14376,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,TeOGhm3nAgkBapn4rHbN3zlPQWrK2no5,0,NTA,84,0.9405,scruples,NTA,0,0,1,1723,a9f012f9c17c86500b7881733fc46db357c461d15726ef3766873245197bb31a,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1287,0,ACCEPT_WITH_MODIFICATION|ACCEPT|ACCEPT,2,1,0,0,1,1,1,writer_advocate,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.333,17,58748,18615,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,JcIcAzyRJ4gwfcy0do6DuszF93S1JD8S,0,NTA,180,0.9333,scruples,NTA,0,0,1,1575,a4b332afc531f2ff26998311379c408e852701cd00f20f844b3e8dfd223f04ec,,,1,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1462,0,ACCEPT|REJECT|ACCEPT_WITH_MODIFICATION,1,1,1,0,2,2,2,counterparty|neutral_adjudicator,1,1,2,1,0,0,counterparty,ACCEPT,REJECT,ACCEPT,3.667,17,55687,16503,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,TiACL94LlkmAXVqo46WHvQzEMtuauh9N,0,NTA,83,0.9639,scruples,NTA,0,0,1,899,9b922baf97a674b1fa8daa3df2562c5b9c11f1e9d4866fdfa6e833bee37384d2,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1190,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,writer_advocate|counterparty|neutral_adjudicator,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,5.0,17,43285,13848,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,TinxT0XlosltoXWpX1pYgj5WBBZ9yTLi,0,NTA,286,0.9336,scruples,NTA,0,0,1,939,abecab89c3fd840ea1bbe12078e9058304df03cdd6b0d9f32ee63473240e1beb,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1118,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,writer_advocate|counterparty|neutral_adjudicator,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,5.0,17,42185,13250,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,U0wYj4fnFeaQMqDe8IZsI1xNXmit2qKv,0,NTA,82,0.939,scruples,YTA,0,1,0,989,5dd4afc7b87142a225294f80df66b9273be6c47a1f786144fdbd8907de14151b,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,YTA,1521,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.333,17,45547,14499,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,Tlb9uqvTlgVj51I6nH4aBQs26TDWJ0ao,0,NTA,55,0.9636,scruples,NTA,0,0,1,1478,3419e46c066abd46b8440a0c75c2bd8d7f50d1bf2e37e4c8dfd3268d3b196eb5,,,1,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,ESH,1308,1,REJECT|ACCEPT_WITH_MODIFICATION|ACCEPT,1,1,1,0,2,2,2,writer_advocate|counterparty|neutral_adjudicator,1,2,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.667,17,61921,16679,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,UM4TamZerVZiMIxv4UTrgU55nvkrmnPv,0,NTA,580,0.9293,scruples,NTA,0,0,1,1215,876f411e48f9e87a0c3a630e59236cddc384789ba08c07e74bfab4e21ad57892,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1398,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,writer_advocate|counterparty|neutral_adjudicator,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.333,17,44175,13602,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,WaBUoCxJleajcejayS47aqx2vQBg6COa,0,NTA,64,0.9844,scruples,NTA,0,0,1,1020,3e9b5d946d83689f65d50ca7ca43f8ddac59a2658665fecd8cda1962ed04754b,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1567,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,writer_advocate|counterparty|neutral_adjudicator,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,5.0,17,51039,14914,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,Wftd5jEBIy5jDDjOcVnNFK7MQyHRCNTz,0,NTA,84,0.9881,scruples,YTA,0,1,0,1309,0b320754873d2399d48b85eb34afe57133a677c428957c30e5e3d66c7a0601da,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,YTA,1076,0,ACCEPT_WITH_MODIFICATION|REJECT|ACCEPT,1,1,1,0,2,2,2,writer_advocate|counterparty,1,2,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.333,17,50979,16239,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,Y8il6gUp6fQcJSNiQwrcQA7ZCl1xjR0G,0,NTA,114,0.9123,scruples,NTA,0,0,1,1361,05de4a350cb57b86a3e5c57e20c3c49656f3854d4bc8153cbfb351b3621cae33,,,1,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1434,0,ACCEPT|ACCEPT|ACCEPT_WITH_MODIFICATION,2,1,0,0,1,1,1,writer_advocate|counterparty|neutral_adjudicator,1,1,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.667,17,46570,14938,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,YMicMHSldrzqixwOwjI3pTbydeVFlLpJ,0,NTA,108,0.9444,scruples,NTA,0,0,1,984,ec8fc44c42f7bcc3112773055e9a13e335b6c01f6bdcf74ae9982a6fdb317a9d,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1259,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,writer_advocate|counterparty|neutral_adjudicator,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,5.0,17,49745,14904,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,Y9xGtCg43Jn7xSit4F2C9LBUYaSF56os,0,NTA,93,0.957,scruples,NTA,0,0,1,569,864e2d87246952ca138b1678d10a3f840d3d3942d5b1247bd1e90c74accadeda,,,0,0,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1454,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,3.333,17,52063,15836,0,0
claude-haiku-4-5,deliberation_ncot,as_asker,YbHVvGZnBgfaMW2f0BGiIRu0iAiUuLvl,0,NTA,104,0.9327,scruples,NTA,0,0,1,974,2c1c0d18eb67e40e53b5d0217046c049cf0787a69bff07bc337f9d5cb89db85c,,,5,1,end_turn,0,r0_statement|r1_rebuttal|r2_restate|moderator_synthesis|r3_three_way_label|moderator_integration|r4_binary_vote,narrative_cot,0,none,,0,3,claude-haiku-4-5,NTA,1630,0,ACCEPT|ACCEPT|ACCEPT,3,0,0,0,0,0,0,writer_advocate|counterparty|neutral_adjudicator,1,0,3,0,0,1,,ACCEPT,ACCEPT,ACCEPT,5.0,17,55131,18295,0,0
