model,scaffold,arm,stake_nudge,stake_intervention,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,mg0bvsxYxZlQasri7kzMBV7UJZOi39AB,3,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,,0,1,1,0,REJECT,1,1,0,1,stop,0,641
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,mg0bvsxYxZlQasri7kzMBV7UJZOi39AB,3,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,496
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,2,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,498
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,2,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,300,1,0,1,ACCEPT,0,1,1,1,stop,0,437
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,2,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,539
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,0,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,536
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,0,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,354,1,0,1,ACCEPT,0,1,1,1,stop,0,380
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,0,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,366
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,1,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,580
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,1,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,355,1,0,1,REJECT,1,1,0,1,stop,0,601
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,1,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,438
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,3,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,422
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,3,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,418,1,0,1,REJECT,1,1,0,1,stop,0,410
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,miuTvZ0LegVWKWpkQojcam3Jc3kSYsGB,3,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,476
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,2,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,469
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,2,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,341,1,0,1,REJECT,1,1,0,1,stop,0,625
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,2,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,430
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,0,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,492
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,0,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,300,1,0,1,REJECT,1,1,0,1,stop,0,443
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,0,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,536
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,2,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,494
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,2,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,335,1,0,1,REJECT,1,1,0,1,stop,0,449
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,2,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,560
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,1,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,589
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,1,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,316,1,0,1,REJECT,1,1,0,1,stop,0,661
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,1,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,547
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,1,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,495
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,1,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,327,1,0,1,ACCEPT,0,1,1,1,stop,0,548
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,1,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,517
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,0,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,393
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,0,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,272,1,0,1,REJECT,1,1,0,1,stop,0,513
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,0,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,532
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,3,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,618
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,3,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,221,1,0,0,REJECT,1,1,0,1,stop,0,545
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,n8tDfXV987fMnG2kt3nUjvUjEeBgQeMl,3,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,326,1,0,1,ACCEPT,0,1,1,0,stop,0,543
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,3,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,527
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,3,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,280,1,0,1,REJECT,1,1,0,1,stop,0,388
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nLZvA4Z6DkmphyPNPVcds1OqiABiRMnV,3,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,532
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,1,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,455
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,1,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,,0,1,1,0,REJECT,1,1,0,1,stop,0,781
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,1,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,452
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,0,NTA,writer_advocate_noedge,primary_affected,not_at_fault,ESH,1,ESH,REJECT,1,unresolvable,297,1,0,1,REJECT,1,1,0,1,stop,0,461
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,0,NTA,counterparty_noedge,unmapped,at_fault,ESH,1,ESH,REJECT,1,unresolvable,285,1,0,1,REJECT,1,1,0,0,stop,0,568
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,0,NTA,neutral_adjudicator_noedge,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,468
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,2,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,566
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,2,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,280,1,0,0,REJECT,1,1,0,1,stop,0,446
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,2,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,443
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,1,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,423
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,1,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,,0,1,1,0,REJECT,1,1,0,1,stop,0,554
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,1,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,499
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,3,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,507
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,3,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,291,1,0,1,REJECT,1,1,0,1,stop,0,436
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nO4i7h5jRsOSQBsDBXe4P23sowKUDmCl,3,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,509
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,0,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,492
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,0,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,269,1,0,1,REJECT,1,1,0,1,stop,0,488
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,0,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,567
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,2,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,407
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,2,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,229,1,0,1,REJECT,1,1,0,1,stop,0,601
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,2,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,557
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,2,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,482
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,2,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,287,1,0,1,REJECT,1,1,0,1,stop,0,555
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,2,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,387
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,1,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,585
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,1,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,425,1,0,1,REJECT,1,1,0,1,stop,0,625
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,1,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,378
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,rBXp837K6HOHjZEdH7rmR2yXd2RLV9yT,0,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,494
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,rBXp837K6HOHjZEdH7rmR2yXd2RLV9yT,0,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,stop,0,461
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,rBXp837K6HOHjZEdH7rmR2yXd2RLV9yT,0,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,480
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,3,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,503
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,3,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,241,1,0,1,REJECT,1,1,0,1,stop,0,519
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nvg9OJkeg1mzNppT4PMLWnJ8ipMxFsMv,3,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,517
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,3,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,450
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,3,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,stop,0,434
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,nkHKjwQtRElbFuGKsr6ldFn4VSkgjDRg,3,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,399
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,2,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,458
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,2,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,309,1,0,1,REJECT,1,1,0,1,stop,0,774
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,2,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,518
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,rFPsejkZBWDaloyXTblMAIodbktN7Dja,0,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,549
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,rFPsejkZBWDaloyXTblMAIodbktN7Dja,0,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,REJECT,1,unresolvable,321,1,0,1,REJECT,1,1,0,1,stop,0,545
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,rFPsejkZBWDaloyXTblMAIodbktN7Dja,0,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,507
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,3,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,ESH,ACCEPT_WITH_MODIFICATION,1,modification,228,1,0,1,ACCEPT,0,1,1,0,stop,0,448
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,3,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,ESH,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,stop,0,566
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,3,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,ESH,REJECT,1,unresolvable,277,1,0,1,ACCEPT,0,1,1,0,stop,0,377
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,1,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NAH,0,NAH,ACCEPT_WITH_MODIFICATION,1,modification,250,1,0,1,REJECT,1,1,0,0,stop,0,533
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,1,NTA,counterparty_noedge,unmapped,at_fault,NAH,0,NAH,REJECT,1,unresolvable,295,1,0,1,REJECT,1,1,0,1,stop,0,510
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qfKZdQoiGtpqufdzpJE0nxP5XtxkGbeU,1,NTA,neutral_adjudicator_noedge,third_party,none,NAH,0,NAH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,491
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,1,NTA,writer_advocate_noedge,primary_affected,not_at_fault,ESH,1,ESH,REJECT,1,unresolvable,270,1,0,1,ACCEPT,0,1,1,1,stop,0,543
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,1,NTA,counterparty_noedge,unmapped,at_fault,ESH,1,ESH,REJECT,1,unresolvable,269,1,0,0,REJECT,1,1,0,0,stop,0,595
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,1,NTA,neutral_adjudicator_noedge,third_party,none,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,208,1,0,1,ACCEPT,0,1,1,0,stop,0,509
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,rGagmxfHH57IoVvStb8nNv6CNuAUHiU7,0,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,453
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,rGagmxfHH57IoVvStb8nNv6CNuAUHiU7,0,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,349,1,0,0,REJECT,1,1,0,1,stop,0,654
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,rGagmxfHH57IoVvStb8nNv6CNuAUHiU7,0,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,stop,0,442
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,3,NTA,writer_advocate_noedge,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,stop,0,674
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,3,NTA,counterparty_noedge,unmapped,at_fault,ESH,1,ESH,REJECT,1,unresolvable,297,1,0,1,REJECT,1,1,0,0,stop,0,534
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qjkNeYm57CSOMDzfyOA7ZKIIDpGHWucy,3,NTA,neutral_adjudicator_noedge,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,516
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,1,NTA,writer_advocate_noedge,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,505
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,1,NTA,counterparty_noedge,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,stop,0,489
grok-4-1-fast-reasoning,narrative_cot,as_asker,0,none,qpxJaXzlzzDStmLqcZmaWT4q86g39wrd,1,NTA,neutral_adjudicator_noedge,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,stop,0,504
