model,scaffold,arm,item_id,sample_idx,gold_verdict,role_id,paper_role,role_stake,group_verdict,group_at_fault,synthesis_verdict,r3_label,r3_label_parsed,r3_objection_kind,r3_objection_len,objected_r3,objection_unstated,modification_addressed,vote,reject,vote_parsed,revised_r4,stake_undermined,finish_reason,truncated,output_len
claude-haiku-4-5,narrative_cot,as_asker,4XI2euRbAe0TfPhVeopLryljeMRDzpdZ,0,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,165,1,0,1,ACCEPT,0,1,1,1,end_turn,0,5155
claude-haiku-4-5,narrative_cot,as_asker,4XI2euRbAe0TfPhVeopLryljeMRDzpdZ,0,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,6679
claude-haiku-4-5,narrative_cot,as_asker,4XI2euRbAe0TfPhVeopLryljeMRDzpdZ,0,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5398
claude-haiku-4-5,narrative_cot,as_asker,54QBph3dcsPxoxHazHvrDehomy5g7OW7,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,3764
claude-haiku-4-5,narrative_cot,as_asker,54QBph3dcsPxoxHazHvrDehomy5g7OW7,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4701
claude-haiku-4-5,narrative_cot,as_asker,54QBph3dcsPxoxHazHvrDehomy5g7OW7,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3743
claude-haiku-4-5,narrative_cot,as_asker,5oLftSd1P6fHfJUBeACwP9MWjxqtBX8Y,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,670
claude-haiku-4-5,narrative_cot,as_asker,5oLftSd1P6fHfJUBeACwP9MWjxqtBX8Y,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,290,1,0,1,ACCEPT,0,1,1,0,end_turn,0,5690
claude-haiku-4-5,narrative_cot,as_asker,5oLftSd1P6fHfJUBeACwP9MWjxqtBX8Y,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4897
claude-haiku-4-5,narrative_cot,as_asker,5tUyTrfg9FehBDbP6OvIc6WUqUnfWOBD,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,5279
claude-haiku-4-5,narrative_cot,as_asker,5tUyTrfg9FehBDbP6OvIc6WUqUnfWOBD,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4674
claude-haiku-4-5,narrative_cot,as_asker,5tUyTrfg9FehBDbP6OvIc6WUqUnfWOBD,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3717
claude-haiku-4-5,narrative_cot,as_asker,6016mnV6uhdymJyK24PKbEZR5093e4hT,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,3902
claude-haiku-4-5,narrative_cot,as_asker,6016mnV6uhdymJyK24PKbEZR5093e4hT,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4644
claude-haiku-4-5,narrative_cot,as_asker,6016mnV6uhdymJyK24PKbEZR5093e4hT,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3283
claude-haiku-4-5,narrative_cot,as_asker,65X1IysPHzSZiy1UKAt4tAmxhnIaJtCT,0,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3014
claude-haiku-4-5,narrative_cot,as_asker,65X1IysPHzSZiy1UKAt4tAmxhnIaJtCT,0,YTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,4804
claude-haiku-4-5,narrative_cot,as_asker,65X1IysPHzSZiy1UKAt4tAmxhnIaJtCT,0,YTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3553
claude-haiku-4-5,narrative_cot,as_asker,7iMIsYuUEvH1jB0pVCTZdxRdaT9SGiTs,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,4572
claude-haiku-4-5,narrative_cot,as_asker,7iMIsYuUEvH1jB0pVCTZdxRdaT9SGiTs,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4476
claude-haiku-4-5,narrative_cot,as_asker,7iMIsYuUEvH1jB0pVCTZdxRdaT9SGiTs,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4369
claude-haiku-4-5,narrative_cot,as_asker,84BfWnB9rWav5VlToKR0mi1MaYjY0RmS,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,3079
claude-haiku-4-5,narrative_cot,as_asker,84BfWnB9rWav5VlToKR0mi1MaYjY0RmS,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4178
claude-haiku-4-5,narrative_cot,as_asker,84BfWnB9rWav5VlToKR0mi1MaYjY0RmS,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4542
claude-haiku-4-5,narrative_cot,as_asker,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,4315
claude-haiku-4-5,narrative_cot,as_asker,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4970
claude-haiku-4-5,narrative_cot,as_asker,8la6xEK2LWdJrpnp7w2dMqjY7E04XSgl,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5295
claude-haiku-4-5,narrative_cot,as_asker,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,4042
claude-haiku-4-5,narrative_cot,as_asker,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4515
claude-haiku-4-5,narrative_cot,as_asker,8pEVAec46HRymdNVxcfWnsT9yoXoVjyL,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,396,1,0,1,ACCEPT,0,1,1,0,end_turn,0,5179
claude-haiku-4-5,narrative_cot,as_asker,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,1,end_turn,0,5184
claude-haiku-4-5,narrative_cot,as_asker,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,295,1,0,1,ACCEPT,0,1,1,0,end_turn,0,5384
claude-haiku-4-5,narrative_cot,as_asker,8ZF4h4DjLn13WMOXkFMKbLvifCXaf8Ia,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,5686
claude-haiku-4-5,narrative_cot,as_asker,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,3236
claude-haiku-4-5,narrative_cot,as_asker,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4500
claude-haiku-4-5,narrative_cot,as_asker,993xb3Y3qrGH3PDpD57nX1CX09nHnPDs,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,279,1,0,1,ACCEPT,0,1,1,0,end_turn,0,4548
claude-haiku-4-5,narrative_cot,as_asker,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,2020
claude-haiku-4-5,narrative_cot,as_asker,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4919
claude-haiku-4-5,narrative_cot,as_asker,BlgMT4VEKfuychLnH64yqmJCaQldSfsx,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5343
claude-haiku-4-5,narrative_cot,as_asker,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,635
claude-haiku-4-5,narrative_cot,as_asker,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5513
claude-haiku-4-5,narrative_cot,as_asker,D3lPZSG7upBfsdDkQxc2XHHrjkaf4aun,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4386
claude-haiku-4-5,narrative_cot,as_asker,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,5861
claude-haiku-4-5,narrative_cot,as_asker,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4625
claude-haiku-4-5,narrative_cot,as_asker,9xSsphiOU8mwVy8FgJJJcOHFRNQv0LLP,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,6558
claude-haiku-4-5,narrative_cot,as_asker,EO0BHi5fpPNHfuIIqmEF4G0d4GwEBYOy,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,3282
claude-haiku-4-5,narrative_cot,as_asker,EO0BHi5fpPNHfuIIqmEF4G0d4GwEBYOy,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4049
claude-haiku-4-5,narrative_cot,as_asker,EO0BHi5fpPNHfuIIqmEF4G0d4GwEBYOy,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4138
claude-haiku-4-5,narrative_cot,as_asker,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,183,1,0,1,ACCEPT,0,1,1,1,end_turn,0,4668
claude-haiku-4-5,narrative_cot,as_asker,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,5411
claude-haiku-4-5,narrative_cot,as_asker,E2ZWGilcffORq92gQTOYcSKDDsHQ5RaP,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,5696
claude-haiku-4-5,narrative_cot,as_asker,GFF094lBskUxshaqAauI5FzzafYW73VC,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,4522
claude-haiku-4-5,narrative_cot,as_asker,GFF094lBskUxshaqAauI5FzzafYW73VC,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,6172
claude-haiku-4-5,narrative_cot,as_asker,GFF094lBskUxshaqAauI5FzzafYW73VC,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,6250
claude-haiku-4-5,narrative_cot,as_asker,I2ffaaso1ilcFQWUodBpu5dy7vubMFrw,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,3596
claude-haiku-4-5,narrative_cot,as_asker,I2ffaaso1ilcFQWUodBpu5dy7vubMFrw,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,3126
claude-haiku-4-5,narrative_cot,as_asker,I2ffaaso1ilcFQWUodBpu5dy7vubMFrw,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,4117
claude-haiku-4-5,narrative_cot,as_asker,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,0,YTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,REJECT,1,1,0,0,end_turn,0,5035
claude-haiku-4-5,narrative_cot,as_asker,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,0,YTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,3700
claude-haiku-4-5,narrative_cot,as_asker,HKQSGLsw1ICYTftYBS0vHoUdbZXeShk7,0,YTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,321,1,0,1,ACCEPT,0,1,1,0,end_turn,0,4327
claude-haiku-4-5,narrative_cot,as_asker,HwC1TLrHo3CiQmNnN5A5frZdGrJEdhia,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,2899
claude-haiku-4-5,narrative_cot,as_asker,HwC1TLrHo3CiQmNnN5A5frZdGrJEdhia,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4551
claude-haiku-4-5,narrative_cot,as_asker,HwC1TLrHo3CiQmNnN5A5frZdGrJEdhia,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4631
claude-haiku-4-5,narrative_cot,as_asker,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,REJECT,1,unresolvable,399,1,0,1,ACCEPT,0,1,1,1,end_turn,0,1049
claude-haiku-4-5,narrative_cot,as_asker,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,220,1,0,1,ACCEPT,0,1,1,0,end_turn,0,4687
claude-haiku-4-5,narrative_cot,as_asker,GHeGh93JLtOcysz21TxQDa23ebrzQEY1,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5161
claude-haiku-4-5,narrative_cot,as_asker,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,0,YTA,writer_advocate,primary_affected,not_at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,246,1,0,1,REJECT,1,1,0,1,end_turn,0,6670
claude-haiku-4-5,narrative_cot,as_asker,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,0,YTA,counterparty,unmapped,at_fault,ESH,1,ESH,ACCEPT_WITH_MODIFICATION,1,modification,344,1,0,1,REJECT,1,1,0,0,end_turn,0,5569
claude-haiku-4-5,narrative_cot,as_asker,FIJUfgOh00T24QPaDRILw1obqHuMa8cb,0,YTA,neutral_adjudicator,third_party,none,ESH,1,ESH,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,8476
claude-haiku-4-5,narrative_cot,as_asker,HfW39dPEga4lxOoCdiO82f39nuZeTrKV,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,6779
claude-haiku-4-5,narrative_cot,as_asker,HfW39dPEga4lxOoCdiO82f39nuZeTrKV,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,6254
claude-haiku-4-5,narrative_cot,as_asker,HfW39dPEga4lxOoCdiO82f39nuZeTrKV,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,5203
claude-haiku-4-5,narrative_cot,as_asker,JRfEwdB9DtiSr2ubnOghZCjHpb0LUS7A,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,3190
claude-haiku-4-5,narrative_cot,as_asker,JRfEwdB9DtiSr2ubnOghZCjHpb0LUS7A,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4506
claude-haiku-4-5,narrative_cot,as_asker,JRfEwdB9DtiSr2ubnOghZCjHpb0LUS7A,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4599
claude-haiku-4-5,narrative_cot,as_asker,Lpwh7r0vltLAkvm2HWkxRE35RbjLzg5Z,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,487
claude-haiku-4-5,narrative_cot,as_asker,Lpwh7r0vltLAkvm2HWkxRE35RbjLzg5Z,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,4541
claude-haiku-4-5,narrative_cot,as_asker,Lpwh7r0vltLAkvm2HWkxRE35RbjLzg5Z,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,485
claude-haiku-4-5,narrative_cot,as_asker,KNF07Gnlz70l4SKpQS3MwYuT4aptV9Gy,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,5436
claude-haiku-4-5,narrative_cot,as_asker,KNF07Gnlz70l4SKpQS3MwYuT4aptV9Gy,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,4784
claude-haiku-4-5,narrative_cot,as_asker,KNF07Gnlz70l4SKpQS3MwYuT4aptV9Gy,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,3942
claude-haiku-4-5,narrative_cot,as_asker,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3671
claude-haiku-4-5,narrative_cot,as_asker,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,3123
claude-haiku-4-5,narrative_cot,as_asker,0R2Vnvyo8jR1AiYjzvvriatmITGoP4rB,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,447,1,0,1,ACCEPT,0,1,1,0,end_turn,0,4491
claude-haiku-4-5,narrative_cot,as_asker,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,272,1,0,1,ACCEPT,0,1,1,0,end_turn,0,4189
claude-haiku-4-5,narrative_cot,as_asker,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,757
claude-haiku-4-5,narrative_cot,as_asker,0QhNF8tvIJOj1UEwwofC3B67eLqta8Xj,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,234,1,0,1,ACCEPT,0,1,1,0,end_turn,0,5575
claude-haiku-4-5,narrative_cot,as_asker,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,3789
claude-haiku-4-5,narrative_cot,as_asker,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,4112
claude-haiku-4-5,narrative_cot,as_asker,0oBnjnnzOVm56vjgmS1ii7yDRAlWUbsd,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,238,1,0,1,ACCEPT,0,1,1,0,end_turn,0,4611
claude-haiku-4-5,narrative_cot,as_asker,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,210,1,0,1,ACCEPT,0,1,1,1,end_turn,0,4470
claude-haiku-4-5,narrative_cot,as_asker,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,4407
claude-haiku-4-5,narrative_cot,as_asker,JSHY4tL1nqp0hIUy1MdkrgGjJdvcsQzY,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,176,1,0,1,ACCEPT,0,1,1,0,end_turn,0,5614
claude-haiku-4-5,narrative_cot,as_asker,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,0,YTA,writer_advocate,primary_affected,not_at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,5058
claude-haiku-4-5,narrative_cot,as_asker,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,0,YTA,counterparty,unmapped,at_fault,YTA,1,YTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,4541
claude-haiku-4-5,narrative_cot,as_asker,LA0KKmibpHC8WIMxIgcz4ZzhCuvYu8eU,0,YTA,neutral_adjudicator,third_party,none,YTA,1,YTA,ACCEPT_WITH_MODIFICATION,1,modification,336,1,0,1,REJECT,1,1,0,0,end_turn,0,4958
claude-haiku-4-5,narrative_cot,as_asker,0ujpmFZgjSwppevaKuHuvpdwdYun35YG,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,6098
claude-haiku-4-5,narrative_cot,as_asker,0ujpmFZgjSwppevaKuHuvpdwdYun35YG,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,1,end_turn,0,622
claude-haiku-4-5,narrative_cot,as_asker,0ujpmFZgjSwppevaKuHuvpdwdYun35YG,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT,1,,0,0,0,0,ACCEPT,0,1,0,0,end_turn,0,4972
claude-haiku-4-5,narrative_cot,as_asker,1fqO43KdQH8wJXSwDxiPbh43dbXtlfg1,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3406
claude-haiku-4-5,narrative_cot,as_asker,1fqO43KdQH8wJXSwDxiPbh43dbXtlfg1,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,3270
claude-haiku-4-5,narrative_cot,as_asker,1fqO43KdQH8wJXSwDxiPbh43dbXtlfg1,0,NTA,neutral_adjudicator,third_party,none,NTA,0,NTA,ACCEPT_WITH_MODIFICATION,1,modification,208,1,0,1,ACCEPT,0,1,1,0,end_turn,0,3272
claude-haiku-4-5,narrative_cot,as_asker,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,0,NTA,writer_advocate,primary_affected,not_at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,0,end_turn,0,3426
claude-haiku-4-5,narrative_cot,as_asker,2i2aJTqfcNfRiicybOprkLY6VB3mrZy1,0,NTA,counterparty,unmapped,at_fault,NTA,0,NTA,ACCEPT,1,,0,0,0,1,ACCEPT,0,1,0,1,end_turn,0,1799
